player_appearance_id,checkpoint,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg
42716,H1_15,0.1111111111111111,,0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.30367965367965366,0.0,0.3611111111111111
42717,H1_15,0.18181818181818182,,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2036796536796537,0.0,0.42727272727272725
42682,H1_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
42683,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20023809523809524,0.0,0.15
42684,H1_30,0.0,,0,0.0,0.0,0.3,0.0,0.0,0.0,0.6666666666666666,0.0,-0.20023809523809524,0.0,0.1
42685,H1_30,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.20023809523809524,0.0,0.0
42687,H1_30,0.024,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.0002380952380952317,0.0,0.16
42689,H1_30,0.10714285714285714,0.0,8,0.42857142857142855,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.08547619047619046,0.0,0.33035714285714285
42690,H1_30,0.3055555555555555,0.0,10,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4664285714285714,0.13333333333333333,0.5625
42693,H1_30,0.0,,0,0.0,0.0,0.125,0.0,0.0,0.0,0.2857142857142857,0.0,0.04976190476190476,0.0,0.125
42694,H1_30,0.09333333333333334,,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002380952380952317,0.0,0.33333333333333337
42695,H1_30,0.13333333333333333,0.0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.19976190476190478,0.0,0.3666666666666667
42696,H1_30,0.0,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,-0.20023809523809524,0.0,0.06818181818181818
42704,H1_30,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.31994949494949493,0.0,0.0
42705,H1_30,0.05,,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-0.11994949494949492,0.0,0.225
42706,H1_30,0.10416666666666667,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,-0.06994949494949493,0.0,0.33333333333333337
42707,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,-0.31994949494949493,0.0,0.0
42709,H1_30,0.15,0.0,5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.013383838383838387,0.13333333333333333,0.39166666666666666
42712,H1_30,0.49107142857142855,0.625,1,0.25,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.30505050505050507,0.4666666666666667,0.7053571428571428
42713,H1_30,0.0,,0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.2,0.0,-0.31994949494949493,0.0,0.045454545454545456
42714,H1_30,0.20833333333333334,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5133838383838385,0.0,0.5416666666666667
42715,H1_30,0.044444444444444446,,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,-0.09772727272727272,0.0,0.2111111111111111
42716,H1_30,0.21428571428571427,0.5,7,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.18005050505050507,0.0,0.4642857142857143
42717,H1_30,0.25462962962962965,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.23560606060606065,0.0,0.5069444444444444
42682,H1_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
42683,H1_45,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.2482905982905983,0.0,0.109375
42684,H1_45,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5714285714285714,0.0,-0.2482905982905983,0.0,0.07142857142857142
42685,H1_45,0.0,,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.2482905982905983,0.0,0.0
42687,H1_45,0.023076923076923078,,0,0.0,0.3,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,-0.0982905982905983,0.0,0.15192307692307694
42689,H1_45,0.15555555555555556,0.0,24,0.3,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.15170940170940173,0.2,0.3944444444444445
42690,H1_45,0.31746031746031744,0.0,24,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.465995115995116,0.06666666666666667,0.5793650793650793
42693,H1_45,0.06206896551724138,,0,0.0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.05170940170940169,0.0,0.253448275862069
42694,H1_45,0.15037593984962405,0.0,20,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374236874236874,0.13333333333333333,0.40601503759398494
42695,H1_45,0.13846153846153847,0.0,-1,0.0,0.3076923076923077,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.13632478632478634,0.0,0.37230769230769234
42704,H1_45,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.2915478312537136,0.0,0.0
42705,H1_45,0.03529411764705883,,0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.14285714285714285,0.0,-0.11507724301841946,0.0,0.18823529411764706
42706,H1_45,0.11764705882352941,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.04178550207961973,0.0,0.3431372549019608
42707,H1_45,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-0.2915478312537136,0.0,0.0
42709,H1_45,0.07258064516129033,0.125,6,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-0.041547831253713585,0.13333333333333333,0.2701612903225806
42712,H1_45,0.4040404040404041,0.5555555555555556,1,0.3333333333333333,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.264007724301842,0.0,0.6414141414141414
42713,H1_45,0.0,,0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.25,0.0,-0.2915478312537136,0.0,0.03125
42714,H1_45,0.12096774193548387,,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.3334521687462864,0.0,0.4092741935483871
42715,H1_45,0.037037037037037035,,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.3,0.0,0.0,-0.12488116458704693,0.0,0.19444444444444442
42716,H1_45,0.24,0.3,12,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3084521687462864,0.2,0.5
42717,H1_45,0.2,,0,0.0,0.3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.20845216874628641,0.0,0.45
42727,H1_45,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
42682,H2_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
42683,H2_15,0.0,,0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,-0.24012987012987014,0.0,0.11224489795918367
42684,H2_15,0.0,,0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.625,0.0,-0.24012987012987014,0.0,0.057692307692307696
42685,H2_15,0.0,,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.24012987012987014,0.0,0.03333333333333333
42687,H2_15,0.019736842105263157,,0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4375,0.0,0.0,-0.11512987012987014,0.0,0.14144736842105263
42689,H2_15,0.15306122448979592,0.09375,28,0.375,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.13487012987012986,0.4,0.39158163265306123
42690,H2_15,0.2923076923076923,0.0,24,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5598701298701299,0.0,0.5826923076923077
42693,H2_15,0.0606060606060606,,0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3,0.0,0.03259740259740257,0.0,0.24747474747474746
42694,H2_15,0.24,0.0,23,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15987012987012988,0.0,0.5
42695,H2_15,0.15476190476190474,0.0,5,0.0,0.35714285714285715,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1884415584415584,0.0,0.3948412698412698
42704,H2_15,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.2714174714174714,0.0,0.0
42705,H2_15,0.044444444444444446,,0,0.0,0.0,0.55,0.0,0.0,0.0,0.25,0.0,-0.0714174714174714,0.0,0.2111111111111111
42706,H2_15,0.11594202898550725,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.38461538461538464,0.0,0.10953490953490952,0.0,0.34265010351966874
42707,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-0.2714174714174714,0.0,0.0
42709,H2_15,0.08796296296296295,0.1111111111111111,12,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491952491952492,0.0,0.3090277777777778
42712,H2_15,0.365079365079365,0.5714285714285714,-2,0.35714285714285715,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.3000111000111,0.0,0.6051587301587301
42713,H2_15,0.0,,0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2857142857142857,0.0,-0.2714174714174714,0.0,0.02
42714,H2_15,0.11370262390670555,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.15715395715395714,0.0,0.3469387755102041
42715,H2_15,0.046511627906976744,,0,0.0,0.07692307692307693,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,-0.11757131757131756,0.0,0.22808586762075134
42716,H2_15,0.23636363636363633,0.15,36,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.32858252858252857,0.0,0.49696969696969695
42717,H2_15,0.15966386554621848,0.0,8,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.15715395715395714,0.4,0.4005602240896359
42727,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24012987012987014,0.0,0.027777777777777776
42682,H2_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
42683,H2_30,0.034722222222222224,,0,0.0,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,-0.13574826514481686,0.0,0.2013888888888889
42684,H2_30,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,-0.26074826514481686,0.0,0.06896551724137931
42685,H2_30,0.0,,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-0.26074826514481686,0.0,0.029411764705882353
42687,H2_30,0.053245436105476676,,0,0.0,0.3448275862068966,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,-0.019368954799989263,0.0,0.23098377281947263
42689,H2_30,0.15123456790123457,0.07777777777777778,25,0.3888888888888889,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.12814062374407204,0.13333333333333333,0.3888888888888889
42690,H2_30,0.3190416141235813,0.0,18,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.5854055810090293,0.0,0.6116015132408574
42691,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26074826514481686,0.0,0.13636363636363635
42693,H2_30,0.05769230769230769,,0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3,0.0,0.011979007582455847,0.0,0.24213286713286714
42695,H2_30,0.15000000000000002,0.0,5,0.0,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.13925173485518316,0.0,0.3875
42704,H2_30,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.24546442687747033,0.0,0.0
42705,H2_30,0.042105263157894736,,0,0.0,0.0,0.55,0.0,0.0,0.0,0.25,0.0,-0.04546442687747032,0.0,0.20526315789473684
42706,H2_30,0.09364548494983277,,0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.35714285714285715,0.0,0.1023616600790514,0.0,0.30852842809364545
42707,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-0.24546442687747033,0.0,0.015625
42709,H2_30,0.06942148760330578,0.09090909090909091,10,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,-0.06364624505928851,0.0,0.28181818181818186
42710,H2_30,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
42712,H2_30,0.29347826086956524,0.5,-4,0.4444444444444444,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.25453557312252967,0.0,0.5434782608695652
42713,H2_30,0.0,,0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2857142857142857,0.0,-0.24546442687747033,0.0,0.017241379310344827
42715,H2_30,0.05078125,,0,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,-0.05796442687747033,0.0,0.22916666666666666
42716,H2_30,0.21081081081081082,0.15,48,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.35453557312252965,0.0,0.4756756756756757
42717,H2_30,0.15350877192982454,0.14583333333333331,12,0.0,0.25,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.19203557312252967,0.13333333333333333,0.39418859649122806
42727,H2_30,0.015151515151515152,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258506818851646,0.0,0.1893939393939394
42682,H2_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
42683,H2_45,0.034722222222222224,,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2857142857142857,0.0,-0.15870192307692305,0.0,0.21180555555555555
42684,H2_45,0.0,0.0,-12,0.0,0.0,0.3125,0.0,0.0,0.0,0.7,0.0,-0.26981303418803415,0.06666666666666667,0.08108108108108109
42685,H2_45,0.0,,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.26981303418803415,0.0,0.047619047619047616
42687,H2_45,0.05328525641025641,,0,0.0,0.3125,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,-0.05106303418803415,0.0,0.2311698717948718
42689,H2_45,0.140625,0.06666666666666667,30,0.38095238095238093,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06352029914529916,0.0,0.37760416666666663
42690,H2_45,0.34444444444444444,0.0,12,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5635202991452992,0.0,0.6233333333333333
42691,H2_45,0.1111111111111111,0.0,-4,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06352029914529916,0.5333333333333333,0.3333333333333333
42693,H2_45,0.04918032786885246,,0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3,0.0,-0.03904380341880337,0.0,0.2219419924337957
42695,H2_45,0.17073170731707318,0.0,8,0.0,0.3125,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.16768696581196585,0.06666666666666667,0.4138719512195122
42704,H2_45,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.24250303643724697,0.0,0.0
42705,H2_45,0.03911111111111111,,0,0.0,0.0,0.56,0.0,0.0,0.0,0.4,0.0,-0.08250303643724696,0.0,0.20222222222222222
42707,H2_45,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-0.24250303643724697,0.0,0.014285714285714285
42709,H2_45,0.05207100591715977,0.05128205128205128,18,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,-0.08865688259109311,0.13333333333333333,0.24615384615384617
42710,H2_45,0.0,,0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,-0.24250303643724697,0.0,0.15
42711,H2_45,0.1111111111111111,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.7574969635627531,0.0,0.5555555555555556
42712,H2_45,0.2647058823529412,0.45,-4,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.20749696356275305,0.0,0.5191176470588236
42713,H2_45,0.0,,0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2857142857142857,0.0,-0.24250303643724697,0.0,0.015151515151515152
42715,H2_45,0.040625,,0,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,-0.055003036437246966,0.0,0.20208333333333334
42717,H2_45,0.16260801256873525,0.11842105263157894,20,0.0,0.3684210526315789,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.2311811740890688,0.2,0.408483896307934
42722,H2_45,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0
42727,H2_45,0.022222222222222223,0.0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.06981303418803414,0.13333333333333333,0.15555555555555556
42682,ET1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
42683,ET1_15,0.03676470588235294,,0,0.0,0.0,0.3125,0.0,0.0,0.0,0.3333333333333333,0.0,-0.03826923076923078,0.0,0.20955882352941177
42684,ET1_15,0.0,0.0,-11,0.0,0.0,0.3125,0.0,0.0,0.0,0.7,0.0,-0.16326923076923078,0.0,0.06976744186046512
42685,ET1_15,0.0,,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16326923076923078,0.0,0.041666666666666664
42688,ET1_15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16326923076923078,0.26666666666666666,0.23076923076923078
42691,ET1_15,0.125,0.0,-5,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.14442307692307693,0.0,0.35697115384615385
42693,ET1_15,0.044217687074829926,,0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.36363636363636365,0.0,0.051016483516483496,0.0,0.2103174603174603
42697,ET1_15,0.05555555555555556,,0,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.036730769230769234,0.0,0.2388888888888889
42701,ET1_15,0.0,,0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.16326923076923078,0.0,0.0
42702,ET1_15,0.06666666666666667,,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3367307692307692,0.0,0.31666666666666665
42704,ET1_15,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.32362205314200726,0.0,0.0
42705,ET1_15,0.04926686217008797,,0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.26666666666666666,0.0,-0.09781560152910404,0.0,0.2219941348973607
42707,ET1_15,0.0034188034188034192,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.24669897621893033,0.0,0.06068376068376069
42710,ET1_15,0.13392857142857142,0.0,-1,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.05137794685799274,0.3333333333333333,0.3660714285714286
42711,ET1_15,0.059288537549407105,,0,0.0,0.36363636363636365,0.0,0.0,0.0,0.5,0.0,0.0,-0.05089478041473455,0.0,0.24505928853754938
42712,ET1_15,0.26697177726926014,0.43478260869565216,-4,0.43478260869565216,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.1111605555536449,0.0,0.5244088482074752
42713,ET1_15,0.0,,0,0.0,0.0,0.28,0.0,0.0,0.0,0.25,0.0,-0.32362205314200726,0.0,0.01282051282051282
42715,ET1_15,0.07243460764587524,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.03790776742772156,0.0,0.26961770623742454
42717,ET1_15,0.18274853801169594,0.11111111111111112,30,0.0,0.4444444444444444,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.23193350241354832,0.4666666666666667,0.4422514619883041
42719,ET1_15,1.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763779468579927,0.0,1.0
42722,ET1_15,0.08888888888888888,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.009711280191326055,0.0,0.3
42727,ET1_15,0.03896103896103895,0.0,6,0.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,0.0,0.12244505494505492,0.0,0.21103896103896103
43972,H1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
43973,H1_15,0.0,,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.012169312169312163,0.0,0.16666666666666666
43974,H1_15,0.0,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.3455026455026455,0.0,0.0
43975,H1_15,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,-0.3455026455026455,0.0,0.0
43976,H1_15,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
43977,H1_15,0.42857142857142855,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6544973544973545,0.26666666666666666,0.7142857142857143
43978,H1_15,0.05714285714285714,,0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,-0.20264550264550263,0.0,0.27142857142857146
43979,H1_15,0.3333333333333333,0.0,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15449735449735452,0.13333333333333333,0.5833333333333333
43982,H1_15,0.15,,0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.2544973544973545,0.0,0.425
43985,H1_15,0.027777777777777776,,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6,0.0,0.0,-0.012169312169312163,0.0,0.20833333333333331
43986,H1_15,0.0,,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.14550264550264547,0.0,0.1
43987,H1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
43988,H1_15,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.30925925925925923,0.0,0.16666666666666666
43989,H1_15,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30925925925925923,0.2,0.07142857142857142
43990,H1_15,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,-0.30925925925925923,0.0,0.125
43993,H1_15,0.17142857142857143,0.2,0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.10925925925925922,0.3333333333333333,0.5285714285714286
43994,H1_15,0.2222222222222222,,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6907407407407408,0.0,0.6111111111111112
43996,H1_15,0.14285714285714285,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.02407407407407408,0.0,0.38095238095238093
43997,H1_15,,,0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.2
43998,H1_15,0.29166666666666663,0.0,-1,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.02407407407407408,0.4,0.6041666666666666
43999,H1_15,0.41025641025641024,0.0,-3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3574074074074074,0.4,0.641025641025641
44001,H1_15,0.08928571428571429,,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.059259259259259234,0.0,0.3035714285714286
43972,H1_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
43973,H1_30,0.08417508417508417,,0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.42857142857142855,0.0,-0.03413305992253357,0.0,0.31986531986531985
43974,H1_30,0.0,,0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,-0.3220118478013214,0.0,0.08333333333333333
43975,H1_30,0.0,0.0,-6,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5,0.0,-0.4886785144679881,0.2,0.0
43976,H1_30,0.23529411764705882,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5113214855320118,0.0,0.6176470588235294
43977,H1_30,0.29166666666666663,0.0,-2,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.17798815219867853,0.0,0.5520833333333333
43978,H1_30,0.08612440191387559,,0,0.0,0.10526315789473684,0.0,0.0,0.0,0.625,0.0,0.0,-0.1728890407837776,0.0,0.2942583732057416
43979,H1_30,0.4333333333333333,0.0,10,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.11132148553201188,0.0,0.6611111111111111
43982,H1_30,0.19047619047619047,,0,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.31132148553201194,0.0,0.5190476190476191
43985,H1_30,0.06122448979591836,,0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,-0.06010708589655955,0.0,0.2857142857142857
43986,H1_30,0.045454545454545456,,0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.1111111111111111,0.0,-0.03413305992253357,0.0,0.2772727272727273
43987,H1_30,0.0,,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.18806950625132443,0.0,0.0
43988,H1_30,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.18806950625132443,0.0,0.1111111111111111
43989,H1_30,0.0,0.0,-9,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.5,0.0,-0.18806950625132443,0.0,0.041666666666666664
43990,H1_30,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.0,-0.18806950625132443,0.0,0.05555555555555555
43993,H1_30,0.17708333333333334,0.25,5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06193049374867557,0.0,0.4791666666666667
43994,H1_30,0.20192307692307693,,0,0.0,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.350392032210214,0.0,0.4567307692307692
43996,H1_30,0.06818181818181818,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.06193049374867557,0.0,0.26136363636363635
43997,H1_30,0.0,,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18806950625132443,0.0,0.19642857142857142
43998,H1_30,0.25,0.0,3,0.0,0.4444444444444444,0.0,0.0,0.0,0.4,0.0,0.0,0.14526382708200888,0.0,0.5416666666666666
43999,H1_30,0.16783216783216784,0.0,-5,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.17556685738503922,0.0,0.4125874125874126
44001,H1_30,0.09333333333333334,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.14526382708200888,0.0,0.30666666666666664
43972,H1_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
43973,H1_45,0.10294117647058823,,0,0.0,0.0,0.375,0.0,0.0,0.0,0.4444444444444444,0.0,0.0052925750719868825,0.0,0.33639705882352944
43974,H1_45,0.0,,0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.4444444444444444,0.0,-0.3412983340189222,0.0,0.045454545454545456
43975,H1_45,0.0,0.0,-7,0.0,0.0,0.5,0.0,0.0,0.0,0.6,0.0,-0.4322074249280131,0.0,0.0
43976,H1_45,0.25,0.0,6,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.3177925750719869,0.6666666666666666,0.5416666666666666
43977,H1_45,0.3626373626373626,0.0,-16,0.0,0.23076923076923078,0.0,0.0,0.0,0.3,0.0,0.0,0.2601002673796792,0.0,0.6080586080586081
