player_appearance_id,checkpoint,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share,top_third_run_share,top_third_last15_share,runs_per_minute_played,cumul_press_events,last15_press_events,press_turnover_rate,top_third_press_share,forward_pass_share,mean_abs_pass_angle,cumul_pressing_others,pressing_minus_pressed,cumul_passes,last15_passes,top_third_pass_share,passes_received_share,shots_per_top_third_run,top_third_run_share_A,top_third_run_share_M,top_third_run_share_D,top_third_run_share_G,last15_sprints_A,last15_sprints_M,last15_sprints_D,last15_sprints_G,fatigue_gap,top_third_run_share_x_set_piece_share,top_third_run_share_x_shot_accuracy,shot_intent_under_fatigue,speed_above_team_avg,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg,four_domain_top_third_avg,top_third_consistency_count,top_third_pass_x_top_third_run,cumul_passes_A,cumul_passes_M,cumul_passes_D,cumul_passes_G,passes_received_share_A,passes_received_share_M,passes_received_share_D,passes_received_share_G,shots_per_pass_received,composure_under_pressure_ratio,last15_passes_received_x_last15_sprints,passes_received_share_above_team_avg,subbed_x_last15_intensity_shots,shot_to_pass_ratio,shot_to_press_ratio
42705,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.6,20.0,2.0,0.55,0.2,0.25,43.59539120125057,8.0,-12.0,34,7,0.20588235294117646,0.43333333333333335,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,2.0,0.0,0.016666666666666663,,,0.0,0.7588181818181825,0.044444444444444446,,0,0.0,0.0,0.55,0.0,0.0,0.0,0.25,0.0,-0.0714174714174714,0.0,0.2111111111111111,0.15702614379084967,0,0.0457516339869281,0.0,0.0,34.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.5464279079089689,14.0,-0.0665708112114905,0.0,0.0,0.0
42706,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.30434782608695654,0.16666666666666666,0.38333333333333336,21.0,5.0,0.2857142857142857,0.38095238095238093,0.38461538461538464,30.379820543404044,8.0,-13.0,33,9,0.3939393939393939,0.5147058823529411,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,1.0,0.0,0.016666666666666663,,,0.0,0.8008181818181823,0.11594202898550725,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.38461538461538464,0.0,0.10953490953490952,0.0,0.34265010351966874,0.2698099002446829,3,0.11989459815546773,0.0,0.0,33.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.8128069568551377,10.0,0.014801737808117277,0.0,0.0,0.0
42707,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,11.0,1.0,0.0,0.0,0.7,42.29585120318929,5.0,-6.0,51,10,0.0,0.47959183673469385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,,,0.0,0.4618181818181828,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-0.2714174714174714,0.0,0.0,0.0,0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.47959183673469385,0.0,0.0,1.1333320488903447,0.0,-0.020312307810129993,0.0,0.0,0.0
42709,H2_15,60,0.5,0.0,0.5,0.5,0.5,0,0.0,0.03333333333333333,0.0,0.2222222222222222,0.3958333333333333,0.6,0.8,9.0,1.0,0.5555555555555556,0.2222222222222222,0.0,61.630373530192855,15.0,6.0,29,9,0.20689655172413793,0.5,0.10526315789473684,0.0,0.3958333333333333,0.0,0.0,0.0,2.0,0.0,0.0,-0.016666666666666663,0.19791666666666666,0.19791666666666666,-0.0,0.5328181818181825,0.08796296296296295,0.1111111111111111,12,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491952491952492,0.0,0.3090277777777778,0.45623802681992337,2,0.08189655172413793,0.0,29.0,0.0,0.0,0.0,0.5,0.0,0.0,0.06896551724137931,0.5155549575118048,18.0,9.585545517615257e-05,0.0,0.06896551724137931,0.2222222222222222
42712,H2_15,60,0.0,0.0,0.0,0.0,1.0,0,0.0,0.016666666666666666,0.0,0.1111111111111111,0.6388888888888888,0.5,0.6,14.0,5.0,0.35714285714285715,0.5714285714285714,0.625,43.471956870156774,12.0,-2.0,14,6,0.42857142857142855,0.5333333333333333,0.043478260869565216,0.6388888888888888,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.1,0.6388888888888888,0.0,-0.0,0.5698181818181824,0.365079365079365,0.5714285714285714,-2,0.35714285714285715,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.3000111000111,0.0,0.6051587301587301,0.6597222222222222,4,0.2738095238095238,14.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0625,0.692306946746365,15.0,0.03342918878850948,0.0,0.07142857142857142,0.07142857142857142
42713,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.04,0.0,0.4166666666666667,22.0,3.0,0.2727272727272727,0.0,0.2857142857142857,53.05016868573549,5.0,-17.0,53,15,0.0,0.4854368932038835,0.0,0.0,0.0,0.04,0.0,0.0,0.0,3.0,0.0,-0.13333333333333336,,,-0.0,0.637818181818183,0.0,,0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2857142857142857,0.0,-0.2714174714174714,0.0,0.02,0.01,0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.0,0.7709082737463208,36.0,-0.014467251340940346,0.0,0.0,0.0
42714,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.2653061224489796,0.4375,0.8166666666666667,14.0,6.0,0.2857142857142857,0.42857142857142855,0.1111111111111111,31.841797592718244,20.0,6.0,14,7,0.42857142857142855,0.5,0.0,0.0,0.2653061224489796,0.0,0.0,0.0,4.0,0.0,0.0,-0.15,,,-0.0,0.5488181818181825,0.11370262390670555,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.15715395715395714,0.0,0.3469387755102041,0.28061224489795916,2,0.11370262390670555,0.0,14.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8333323611122454,24.0,9.585545517615257e-05,0.0,0.0,0.0
42715,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.3023255813953488,0.4666666666666667,0.7166666666666667,13.0,1.0,0.07692307692307693,0.15384615384615385,0.2727272727272727,40.57701373071987,13.0,0.0,35,6,0.2571428571428571,0.4696969696969697,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,2.0,0.0,0.0,0.033333333333333326,,,0.0,0.7048181818181831,0.046511627906976744,,0,0.0,0.07692307692307693,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,-0.11757131757131756,0.0,0.22808586762075134,0.17832864809608995,1,0.07774086378737541,0.0,35.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.0,0.0,1.0769218205142863,14.0,-0.030207174847854124,0.0,0.0,0.0
42716,H2_15,60,0.25,0.25,0.0,0.25,0.25,0,0.13333333333333333,0.06666666666666667,1.9999700004499932,0.4444444444444444,0.3939393939393939,0.2727272727272727,0.55,5.0,0.0,1.0,0.6,,,14.0,9.0,8,2,0.25,0.6,0.3076923076923077,0.3939393939393939,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.13333333333333336,0.09848484848484848,0.09848484848484848,-0.2666666666666667,0.4468181818181831,0.23636363636363633,0.15,36,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.32858252858252857,0.0,0.49696969696969695,0.5609848484848485,3,0.09848484848484848,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,9.0,0.10009585545517613,0.13333333333333333,0.5,0.8
42717,H2_15,60,0.5,0.5,0.5,0.5,0.0,0,0.13333333333333333,0.03333333333333333,3.999880003599892,0.2222222222222222,0.37254901960784315,0.3333333333333333,0.85,14.0,3.0,0.2857142857142857,0.42857142857142855,0.5,41.67649669386254,18.0,4.0,25,8,0.48,0.5283018867924528,0.10526315789473684,0.0,0.37254901960784315,0.0,0.0,0.0,2.0,0.0,0.0,0.033333333333333326,0.0,0.18627450980392157,0.06666666666666665,0.6238181818181827,0.15966386554621848,0.0,8,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.15715395715395714,0.4,0.4005602240896359,0.570280112044818,4,0.17882352941176471,0.0,25.0,0.0,0.0,0.0,0.5283018867924528,0.0,0.0,0.07142857142857142,0.9920621141994446,16.0,0.028397742247628976,0.0,0.08,0.14285714285714285
42727,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.05555555555555555,0.06666666666666667,1.0588235294117647,1.0,0.0,0.0,0.0,0.0,16.55403383051363,1.0,0.0,10,9,0.0,0.5238095238095238,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,4.0,0.0,0.0,0.027450980392156876,,,0.0,0.09663636363636297,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24012987012987014,0.0,0.027777777777777776,0.013888888888888888,0,0.0,0.0,10.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,1.249998437501953,36.0,0.005957256041946524,0.0,0.0,0.0
42682,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,,,,,1.0,1.0,22,2,0.0,0.4358974358974359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.5348181818181814,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.4358974358974359,0.0,,0.0,-0.0697958009770725,0.0,0.0,
42683,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.2777777777777778,0.8,0.72,8.0,1.0,0.125,0.125,0.3333333333333333,33.9028611616803,6.0,-2.0,25,5,0.16,0.4897959183673469,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,0.10666666666666667,,,0.0,0.2051818181818188,0.034722222222222224,,0,0.0,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,-0.13574826514481686,0.0,0.2013888888888889,0.14069444444444446,0,0.044444444444444446,0.0,0.0,25.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.9510859227326927,6.0,-0.015897318507161473,0.0,0.0,0.0
42684,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.13793103448275862,0.3333333333333333,0.38666666666666666,15.0,1.0,0.3333333333333333,0.0,0.6666666666666666,58.28810791173162,3.0,-12.0,42,9,0.023809523809523808,0.5227272727272727,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,0.09918181818181893,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,-0.26074826514481686,0.0,0.06896551724137931,0.04043513957307061,0,0.003284072249589491,0.0,0.0,42.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.7777768703714291,0.0,0.017034035852764307,0.0,0.0,0.0
42685,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.22666666666666666,5.0,2.0,0.8,0.0,0.0,57.36722189854536,5.0,0.0,35,4,0.0,0.5138888888888888,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,,,0.0,-0.3108181818181812,0.0,,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-0.26074826514481686,0.0,0.029411764705882353,0.014705882352941176,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.5138888888888888,0.0,0.0,0.23333306111142865,0.0,0.008195652014380439,0.0,0.0,0.0
42687,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.22058823529411764,0.5454545454545454,0.9066666666666666,29.0,5.0,0.3448275862068966,0.2413793103448276,0.4117647058823529,45.02166117946634,13.0,-16.0,53,10,0.1320754716981132,0.5137614678899083,0.0,0.0,0.22058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.10666666666666667,,,0.0,0.0331818181818182,0.053245436105476676,,0,0.0,0.3448275862068966,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,-0.019368954799989263,0.0,0.23098377281947263,0.1485107543342646,0,0.029134295227524972,0.0,53.0,0.0,0.0,0.0,0.5137614678899083,0.0,0.0,0.0,0.6944820224697458,13.0,0.008068231015399885,0.0,0.0,0.0
42689,H2_30,75,0.2,0.8,0.0,0.8,0.2,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5,0.3888888888888889,0.2,0.72,18.0,2.0,0.3888888888888889,0.3888888888888889,0.4,36.95526687786508,23.0,5.0,18,2,0.3888888888888889,0.5,0.23809523809523808,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.07777777777777778,0.07777777777777778,0.10666666666666667,-0.023818181818181294,0.15123456790123457,0.07777777777777778,25,0.3888888888888889,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.12814062374407204,0.13333333333333333,0.3888888888888889,0.5416666666666667,4,0.15123456790123457,18.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2777777777777778,0.6874992265633701,0.0,-0.0056932368745084005,0.06666666666666667,0.2777777777777778,0.2777777777777778
42690,H2_30,75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,0.0,0.04,0.0,0.3,0.3770491803278688,0.4444444444444444,0.8133333333333334,13.0,3.0,0.38461538461538464,0.8461538461538461,0.0,22.909130040983886,19.0,6.0,18,7,0.8888888888888888,0.5714285714285714,0.13043478260869565,0.0,0.3770491803278688,0.0,0.0,0.0,1.0,0.0,0.0,0.09333333333333334,0.0,0.2513661202185792,0.0,0.054181818181819,0.3190416141235813,0.0,18,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.5854055810090293,0.0,0.6116015132408574,0.7780229788426509,4,0.3351548269581056,0.0,18.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.125,0.6923069134624147,5.0,0.065735334554063,0.0,0.16666666666666666,0.23076923076923078
42691,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.7857142857142857,1.0,1.0,0.0,0.0,0.0,16.643698638442537,5.0,4.0,2,2,0.5,0.5,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,3.0,0.0,0.0,0.014285714285714263,,,0.0,0.15418181818181864,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26074826514481686,0.0,0.13636363636363635,0.19318181818181818,1,0.13636363636363635,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9999990000010001,6.0,-0.0056932368745084005,0.0,0.0,0.0
42693,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.21153846153846154,0.14285714285714285,0.6933333333333334,11.0,0.0,0.09090909090909091,0.2727272727272727,0.3,37.68602821568621,14.0,3.0,36,10,0.1388888888888889,0.4857142857142857,0.0,0.0,0.0,0.21153846153846154,0.0,0.0,0.0,2.0,0.0,0.053333333333333344,,,0.0,0.14718181818181897,0.05769230769230769,,0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3,0.0,0.011979007582455847,0.0,0.24213286713286714,0.1557886557886558,0,0.02938034188034188,0.0,0.0,36.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,1.055717249079089,22.0,-0.01997895116022269,0.0,0.0,0.0
42695,H2_30,75,1.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.1,0.375,0.5,0.5333333333333333,15.0,1.0,0.3333333333333333,0.4,0.1,44.45540229599709,20.0,5.0,22,3,0.36363636363636365,0.5,0.06666666666666667,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.375,0.0,0.015181818181818407,0.15000000000000002,0.0,5,0.0,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.13925173485518316,0.0,0.3875,0.5346590909090909,4,0.13636363636363635,0.0,22.0,0.0,0.0,0.0,0.5,0.0,0.0,0.045454545454545456,0.8148138189312584,0.0,-0.0056932368745084005,0.0,0.045454545454545456,0.06666666666666667
42704,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,,,0.0,-1.0,32,2,0.0,0.4482758620689655,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.150363636363636,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.24546442687747033,0.0,0.0,0.0,0,,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,-0.049902523097425655,0.0,0.0,0.0
42705,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.5066666666666667,20.0,0.0,0.55,0.2,0.25,43.59539120125057,9.0,-11.0,45,11,0.15555555555555556,0.4444444444444444,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,,,0.0,0.8616363636363635,0.042105263157894736,,0,0.0,0.0,0.55,0.0,0.0,0.0,0.25,0.0,-0.04546442687747032,0.0,0.20526315789473684,0.14152046783625732,0,0.0327485380116959,0.0,0.0,45.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5472966316662587,10.0,-0.05373394072194676,0.0,0.0,0.0
42706,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.3466666666666667,23.0,2.0,0.30434782608695654,0.34782608695652173,0.35714285714285715,32.93735720948924,8.0,-15.0,36,3,0.3611111111111111,0.52,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,0.6386363636363637,0.09364548494983277,,0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.35714285714285715,0.0,0.1023616600790514,0.0,0.30852842809364545,0.2445419918246005,2,0.09722222222222221,0.0,0.0,36.0,0.0,0.0,0.0,0.52,0.0,0.0,0.7826078152183817,0.0,0.021821614833608838,0.0,0.0,0.0
42707,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.03125,0.3333333333333333,0.4266666666666667,11.0,0.0,0.0,0.0,0.7,42.29585120318929,6.0,-5.0,60,9,0.0,0.48717948717948717,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,1.0,0.0,-0.026666666666666665,,,-0.0,0.46163636363636407,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-0.24546442687747033,0.0,0.015625,0.0078125,0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,1.1111098765445815,10.0,-0.01099889798690401,0.0,0.0,0.0
42709,H2_30,75,0.5,0.0,0.5,0.5,0.5,0,0.0,0.02666666666666667,0.0,0.2,0.38181818181818183,0.2857142857142857,0.7333333333333333,11.0,2.0,0.6363636363636364,0.18181818181818182,0.0,61.630373530192855,16.0,5.0,31,2,0.1935483870967742,0.5079365079365079,0.09523809523809523,0.0,0.38181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.19090909090909092,0.19090909090909092,0.0,0.4156363636363638,0.06942148760330578,0.09090909090909091,10,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,-0.06364624505928851,0.0,0.28181818181818186,0.4392961876832845,2,0.07390029325513196,0.0,31.0,0.0,0.0,0.0,0.5079365079365079,0.0,0.0,0.0625,0.433565916622456,0.0,0.009758122770116728,0.0,0.06451612903225806,0.18181818181818182
42710,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0,0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,,,0.0,1.3166363636363636,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,
42712,H2_30,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.013333333333333334,0.0,0.1,0.5869565217391305,0.4,0.6133333333333333,18.0,4.0,0.4444444444444444,0.5,0.625,43.47195687015677,14.0,-4.0,16,2,0.4375,0.5555555555555556,0.037037037037037035,0.5869565217391305,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.026666666666666658,0.5869565217391305,0.0,-0.0,0.5276363636363639,0.29347826086956524,0.5,-4,0.4444444444444444,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.25453557312252967,0.0,0.5434782608695652,0.6311141304347826,4,0.25679347826086957,16.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.05,0.5925919604945014,8.0,0.0573771703891644,0.0,0.0625,0.05555555555555555
42713,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.38666666666666666,22.0,0.0,0.2727272727272727,0.0,0.2857142857142857,53.05016868573549,6.0,-16.0,65,12,0.0,0.48412698412698413,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,,,0.0,0.4706363636363644,0.0,,0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2857142857142857,0.0,-0.24546442687747033,0.0,0.017241379310344827,0.008620689655172414,0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.48412698412698413,0.0,0.0,0.7749619163967657,0.0,-0.014051401039407052,0.0,0.0,0.0
42715,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.64,16.0,3.0,0.1875,0.1875,0.25,43.28884685185201,14.0,-2.0,46,11,0.2391304347826087,0.4523809523809524,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,,,0.0,0.5776363636363637,0.05078125,,0,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,-0.05796442687747033,0.0,0.22916666666666666,0.1743659420289855,0,0.06476449275362318,0.0,46.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,1.0381931178643493,0.0,-0.045797432785438796,0.0,0.0,0.0
42716,H2_30,75,0.25,0.25,0.0,0.25,0.25,0,0.0,0.05333333333333334,0.0,0.4,0.35135135135135137,0.0,0.49333333333333335,5.0,0.0,1.0,0.6,,,17.0,12.0,10,2,0.2,0.5652173913043478,0.3076923076923077,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.08783783783783784,0.08783783783783784,0.0,0.365636363636364,0.21081081081081082,0.15,48,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.35453557312252965,0.0,0.4756756756756757,0.5378378378378379,3,0.07027027027027027,10.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0670390061379566,0.0,0.4,0.8
42717,H2_30,75,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.06666666666666667,0.04,1.6666250010416406,0.3,0.3508771929824561,0.16666666666666666,0.76,16.0,2.0,0.25,0.4375,0.5555555555555556,42.486354538719276,20.0,4.0,29,4,0.5172413793103449,0.5166666666666667,0.15,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.11695906432748537,0.23391812865497075,0.13333333333333333,0.514636363636364,0.15350877192982454,0.14583333333333331,12,0.0,0.25,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.19203557312252967,0.13333333333333333,0.39418859649122806,0.5764046430732003,4,0.18148820326678766,0.0,29.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0967741935483871,1.035712855444152,0.0,0.01848828150027554,0.0,0.10344827586206896,0.1875
42727,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.6875,3.0,2.0,0.0,0.3333333333333333,0.0,11.219257736699465,5.0,2.0,16,6,0.125,0.5294117647058824,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0,0.12083333333333333,,,0.0,0.16118181818181831,0.015151515151515152,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258506818851646,0.0,0.1893939393939394,0.1259469696969697,1,0.005681818181818182,0.0,16.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,1.2307677159781958,7.0,0.02371852783137396,0.0,0.0,0.0
42682,H2_45,90,,,,,,0,0.0,0.0,0.0,0.0,0.0,,0.022222222222222223,0.0,0.0,,,,,1.0,1.0,22,0,0.0,0.4358974358974359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.5186363636363636,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.4358974358974359,0.0,,0.0,-0.06970750446025253,0.0,0.0,
42683,H2_45,90,,,,,,0,0.0,0.0,0.0,0.0,0.3125,0.5,0.7111111111111111,9.0,1.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,41.25320861129912,7.0,-2.0,32,7,0.21875,0.49206349206349204,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.14444444444444443,,,0.0,0.16336363636363682,0.034722222222222224,,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2857142857142857,0.0,-0.15870192307692305,0.0,0.21180555555555555,0.1605902777777778,1,0.068359375,0.0,0.0,32.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.0,0.9481471367912021,0.0,-0.013541448294196401,0.0,0.0,0.0
42684,H2_45,90,1.0,0.0,0.0,0.0,0.0,0,0.06666666666666667,0.011111111111111112,5.999460048595626,0.07142857142857142,0.16216216216216217,0.25,0.4111111111111111,16.0,1.0,0.3125,0.0,0.7,54.55058923119536,4.0,-12.0,52,10,0.038461538461538464,0.514018691588785,0.16666666666666666,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,2.0,0.0,-0.05555555555555555,0.0,0.16216216216216217,-0.05555555555555555,0.08136363636363608,0.0,0.0,-12,0.0,0.0,0.3125,0.0,0.0,0.0,0.7,0.0,-0.26981303418803415,0.06666666666666667,0.08108108108108109,0.30015592515592515,1,0.006237006237006237,0.0,0.0,52.0,0.0,0.0,0.0,0.514018691588785,0.0,0.01818181818181818,0.7771730345000479,18.0,0.008413751231096556,0.0,0.019230769230769232,0.0625
42685,H2_45,90,,,,,,0,0.0,0.0,0.0,0.0,0.09523809523809523,0.25,0.23333333333333334,6.0,1.0,0.6666666666666666,0.0,0.0,57.36722189854536,9.0,3.0,46,11,0.021739130434782608,0.4888888888888889,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,,,0.0,-0.36463636363636365,0.0,,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.26981303418803415,0.0,0.047619047619047616,0.02924430641821946,0,0.0020703933747412005,0.0,0.0,46.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.4035082834724288,0.0,-0.016716051468799564,0.0,0.0,0.0
