player_appearance_id,checkpoint,press_turnover_rate_A,top_third_run_share_A,top_third_presence_joint,top_third_pass_x_top_third_run,top_third_press_share_x_set_piece_share,four_domain_top_third_avg,top_third_run_share,cumul_passes,top_third_press_share_above_team_avg,passes_received_share_D,forward_pass_share_D,cumul_intensity,top_third_last15_share,match_minute_at_cp,runs_per_minute_played,passes_received_share_above_team_avg,shot_to_pass_ratio,last15_sprints_A,last15_press_events_x_last15_intensity_shots,press_turnover_rate,forward_pass_share_A,fatigue_gap,last15_intensity,last15_press_events,shot_intent_under_fatigue
41557,H2_15,0.5714285714285714,0.5106382978723404,0.182370820668693,0.0957446808510638,,0.2638202887537993,0.5106382978723404,16,0.0265118719664174,0.0,0.0,0.0,0.4166666666666667,60,0.7833333333333333,-0.0466282042253714,0.0,3.0,0.0,0.5714285714285714,0.3333333333333333,-0.05,0.0,1.0,-0.0
41558,H2_15,0.5,0.3653846153846153,0.1217948717948717,0.1598557692307692,0.3333333333333333,0.5340544871794872,0.3653846153846153,32,0.0027023481568936,0.0,0.0,0.0166666666666666,0.3571428571428571,60,0.8666666666666667,-0.0028405742308449,0.03125,4.0,0.2,0.5,0.3333333333333333,-0.1,0.0666666666666666,3.0,-0.1
41559,H2_15,0.4,0.4666666666666667,0.3733333333333333,0.3111111111111111,,0.4833333333333333,0.4666666666666667,6,0.4693690148235603,0.0,0.0,0.0,0.4666666666666667,60,1.0,0.0435574721672014,0.0,2.0,0.0,0.4,0.3333333333333333,0.0,0.0,5.0,0.0
41563,H2_15,0.0,0.0,0.1300813008130081,0.1492109038737446,,0.2764825442372071,0.3902439024390244,34,0.0027023481568936,0.0,0.0,0.0,0.2,60,0.6833333333333333,-0.0615707329610036,0.0,0.0,0.0,0.6111111111111112,0.0,0.0666666666666666,0.0,8.0,0.0
41565,H2_15,0.0,0.0,0.25,0.05,0.0,0.6125,0.25,5,0.6693690148235603,0.0,0.0,0.0666666666666666,0.25,60,0.8,0.0505504791602084,0.2,0.0,0.0666666666666666,1.0,0.0,0.0,0.0666666666666666,1.0,0.0
41566,H2_15,0.0,0.0,,0.0,,0.0,0.0,17,,0.0,0.0,0.0,,60,0.0166666666666666,-0.0413469057227683,0.0,0.0,0.0,,0.0,0.0166666666666666,0.0,0.0,0.0
41568,H2_15,0.0,0.0,0.1052631578947368,0.0701754385964912,,0.2324561403508772,0.2631578947368421,45,-0.0192055003819709,0.4886363636363636,0.4285714285714285,0.0,0.2727272727272727,60,0.6333333333333333,-0.0669962563721189,0.0,0.0,0.0,0.2,0.0,-0.05,0.0,1.0,-0.0
41569,H2_15,0.0,0.0,0.0075757575757575,0.0030864197530864,,0.0528198653198653,0.0833333333333333,54,-0.3282964094728801,0.4857142857142857,0.8571428571428571,0.0,0.0,60,0.4,-0.0699183342941968,0.0,0.0,0.0,0.3636363636363636,0.0,-0.1166666666666666,0.0,1.0,-0.0
41570,H2_15,0.0,0.0,0.024793388429752,0.0113636363636363,,0.1003787878787878,0.1363636363636363,36,-0.2373873185637891,0.0,0.0,0.0,0.2,60,0.3666666666666666,-0.0487833049399893,0.0,0.0,0.0,0.0909090909090909,0.0,-0.0666666666666666,0.0,2.0,-0.0
41571,H2_15,1.0,0.5,0.5,,0.0,0.625,0.5,0,0.580794499618029,0.0,0.0,0.0666666666666666,0.5,60,0.9333333333333332,0.4443673799915174,,2.0,0.0666666666666666,1.0,,0.0,0.0666666666666666,1.0,0.0
41572,H2_15,0.4666666666666667,0.5535714285714286,0.2583333333333333,0.2980769230769231,0.0,0.6396749084249084,0.5535714285714286,13,0.0474611662846957,0.0,0.0,0.0333333333333333,0.5,60,0.9333333333333332,0.011034046658184,0.1538461538461538,4.0,0.5333333333333333,0.4666666666666667,0.0,-0.0333333333333333,0.1333333333333333,4.0,-0.0666666666666666
41573,H2_15,0.0,0.0,0.2691029900332226,0.2192691029900332,,0.3963178294573644,0.4186046511627907,21,0.2236516424751719,0.0,0.0,0.0,0.4166666666666667,60,0.7166666666666667,-0.0440047130317383,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,3.0,0.0
41575,H2_15,0.0,0.0,0.1271367521367521,0.1021634615384615,0.0,0.5070779914529915,0.3269230769230769,16,-0.030316611493082,0.0,0.0,0.0333333333333333,0.6923076923076923,60,0.8666666666666667,-0.0262208553026002,0.125,0.0,0.0,0.3888888888888889,0.0,0.0333333333333333,0.0,5.0,0.0
41578,H2_15,0.0,0.0,0.1652173913043478,0.1424287856071964,,0.2894677661169415,0.4130434782608695,29,-0.0192055003819709,0.0,0.0,0.0,0.4666666666666667,60,0.7666666666666667,-0.0556326200084825,0.0,0.0,0.0,0.2666666666666666,0.0,-0.1166666666666666,0.0,2.0,-0.0
41579,H2_15,0.0,0.0,0.0533333333333333,0.0114285714285714,,0.1649206349206349,0.12,42,0.0252389440624734,0.5172413793103449,0.3333333333333333,0.0,0.2,60,0.4166666666666667,-0.0383912406981377,0.0,0.0,0.0,0.6666666666666666,0.0,0.0833333333333333,0.0,1.0,0.0
41580,H2_15,0.0,0.0,0.0638297872340425,0.1205673758865248,0.0,0.4678765123070504,0.3617021276595745,30,-0.2427349121466768,0.4915254237288136,0.1428571428571428,0.0166666666666666,0.5,60,0.7833333333333333,-0.0641071962796689,0.0333333333333333,0.0,0.0,0.4705882352941176,0.0,0.0666666666666666,0.0,4.0,0.0
41550,H2_30,0.0,0.0,,,,0.0,,31,-0.2136883492682866,0.0,0.0,0.0,,75,0.0,-0.0933890449086732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41552,H2_30,0.0,0.0,0.0151515151515151,0.009009009009009,0.0,0.3279074529074529,0.1666666666666666,37,-0.1227792583591956,0.5194805194805194,0.5714285714285714,0.0133333333333333,0.25,75,0.48,0.0339346118267481,0.027027027027027,0.0,0.0,0.3636363636363636,0.0,-0.0133333333333333,0.0,0.0,-0.0
41553,H2_30,0.0,0.0,0.0,0.0,0.0,0.2767857142857143,0.1071428571428571,31,-0.2136883492682866,0.5441176470588235,0.0,0.0133333333333333,0.125,75,0.3733333333333333,0.0585717394050522,0.032258064516129,0.0,0.0,0.625,0.0,0.0,0.0666666666666666,0.0,0.0
41554,H2_30,0.0,0.0,0.0,0.0067476383265856,,0.045715249662618,0.131578947368421,39,-0.2136883492682866,0.5,0.3333333333333333,0.0,0.0,75,0.5066666666666667,0.0144540923462287,0.0,0.0,0.0,0.25,0.0,0.0266666666666666,0.0,0.0,0.0
41556,H2_30,0.0,0.0,0.0512820512820512,0.0261437908496732,,0.1578054298642534,0.1666666666666666,51,0.0940039584240211,0.0,0.0,0.0,0.0,75,0.48,0.0095035972967237,0.0,0.0,0.0,0.1923076923076923,0.0,0.0133333333333333,0.0,8.0,0.0
41557,H2_30,0.5714285714285714,0.5,0.1785714285714285,0.09375,,0.2611607142857143,0.5,16,0.1434545078745705,0.0,0.0,0.0,0.4,75,0.6933333333333334,-0.0188792409871045,0.0,1.0,0.0,0.5714285714285714,0.3333333333333333,0.0666666666666666,0.0,0.0,0.0
41558,H2_30,0.4482758620689655,0.3559322033898305,0.1227352425482174,0.1368970013037809,0.3448275862068966,0.5213437935530278,0.3559322033898305,39,0.13113923693861,0.0,0.0,0.0133333333333333,0.2857142857142857,75,0.7866666666666666,0.0079605858527222,0.0256410256410256,2.0,0.0,0.4482758620689655,0.3333333333333333,0.0266666666666666,0.0,5.0,0.0
41559,H2_30,0.3333333333333333,0.21875,0.1458333333333333,0.0994318181818181,,0.3349905303030303,0.21875,11,0.45297831739838,0.0,0.0,0.0,0.0,75,1.0666666666666669,0.0913771692693056,0.0,4.0,0.0,0.3333333333333333,0.25,-0.0666666666666666,0.0,1.0,-0.0
41560,H2_30,0.0,0.0,0.0,0.0,,0.0,0.0,7,-0.2136883492682866,0.0,0.0,0.0,0.0,75,1.1666666666666667,-0.0688792409871045,0.0,0.0,0.0,0.6666666666666666,0.0,0.0999999999999999,0.0,3.0,0.0
41563,H2_30,0.0,0.0,0.1111111111111111,0.131578947368421,,0.2653508771929824,0.3333333333333333,38,0.1196449840650467,0.0,0.0,0.0,0.1,75,0.68,-0.061303483411347,0.0,0.0,0.0,0.5714285714285714,0.0,0.0533333333333333,0.0,3.0,0.0
41565,H2_30,0.0,0.0,0.034090909090909,0.0204545454545454,0.0,0.3840909090909091,0.1363636363636363,20,0.0363116507317134,0.0,0.0,0.0333333333333333,0.0,75,0.7333333333333333,0.0266492142974482,0.05,0.0,0.0,0.5,0.0,0.0666666666666666,0.0,3.0,0.0
41566,H2_30,0.0,0.0,,0.0,,0.0,0.0,19,,0.0,0.0,0.0,,75,0.0133333333333333,-0.0359824967733,0.0,0.0,0.0,,0.0,0.0133333333333333,0.0,0.0,0.0
41568,H2_30,0.0,0.0,0.1038961038961038,0.0745341614906832,,0.2275550536420101,0.2857142857142857,46,0.0645800106326422,0.4945054945054945,0.4285714285714285,0.0,0.5,75,0.56,-0.0414770022678054,0.0,0.0,0.0,0.1818181818181818,0.0,0.0666666666666666,0.0,1.0,0.0
41569,H2_30,0.0,0.0,0.0094043887147335,0.0035067212156633,0.0,0.3070639179639764,0.1034482758620689,59,-0.2081472620946305,0.4824561403508772,0.8571428571428571,0.0133333333333333,0.2,75,0.3866666666666666,-0.0535263564224228,0.0169491525423728,0.0,0.0,0.3636363636363636,0.0,0.0133333333333333,0.0666666666666666,0.0,0.0133333333333333
41570,H2_30,0.0,0.0,0.0438871473354232,0.018103448275862,,0.1245493730407523,0.2413793103448276,40,-0.1172381711855395,0.0,0.0,0.0,0.5714285714285714,75,0.3866666666666666,-0.0359824967733,0.0,0.0,0.0,0.0909090909090909,0.0,-0.0533333333333333,0.0,0.0,-0.0
41571,H2_30,0.5,0.59375,0.1484375,0.0,0.0,0.4609375,0.59375,3,-0.0490563530037214,0.0,0.0,0.0333333333333333,0.6666666666666666,75,1.0666666666666669,0.0354460746552713,0.3333333333333333,4.0,0.0,0.5,1.0,-0.0666666666666666,0.0,3.0,-0.0
41572,H2_30,0.4736842105263157,0.5652173913043478,0.2379862700228832,0.2659846547314577,0.0,0.6142145645443532,0.5652173913043478,17,0.1219962785752259,0.0,0.0,0.0266666666666666,0.6153846153846154,75,0.92,0.0045580437672405,0.1176470588235294,5.0,0.0,0.4736842105263157,0.2857142857142857,-0.0799999999999999,0.0,4.0,-0.0
41574,H2_30,0.0,0.0,,1.0,,0.75,1.0,1,,0.0,0.0,0.1666666666666666,1.0,75,0.6666666666666666,0.2140175032267,1.0,0.0,0.0,,0.0,0.0999999999999999,0.0666666666666666,0.0,0.0999999999999999
41575,H2_30,0.0,0.0,0.1670934699103713,0.128984432913269,0.0,0.533332771750118,0.4084507042253521,19,0.1100345560871877,0.0,0.0,0.04,0.631578947368421,75,0.9466666666666668,0.0006028690803585,0.1578947368421052,0.0,0.2666666666666666,0.4545454545454545,0.0,-0.1333333333333333,0.0666666666666666,4.0,-0.1333333333333333
41578,H2_30,0.0,0.0,0.1514423076923077,0.1346153846153846,0.0,0.5280448717948718,0.4038461538461538,30,0.0759436469962785,0.0,0.0,0.0133333333333333,0.3333333333333333,75,0.6933333333333334,-0.0277857754618245,0.0333333333333333,0.0,0.0666666666666666,0.25,0.0,0.0666666666666666,0.0666666666666666,1.0,0.0666666666666666
41579,H2_30,0.0,0.0,0.0444444444444444,0.0094562647754137,,0.1490543735224586,0.1111111111111111,47,0.1009436469962786,0.5252525252525253,0.25,0.0,0.0,75,0.36,-0.0107299715207747,0.0,0.0,0.0,0.6,0.0,0.0666666666666666,0.0,1.0,0.0
41580,H2_30,0.0,0.0,0.0692307692307692,0.1065088757396449,0.0,0.4634615384615385,0.3461538461538461,39,-0.0990563530037214,0.4868421052631579,0.2222222222222222,0.0133333333333333,0.2,75,0.6933333333333334,-0.0491403915101421,0.0256410256410256,0.0,0.0,0.4,0.0,0.0533333333333333,0.0,3.0,0.0
41838,H1_15,0.0,0.0,,,,0.0,,6,-0.2121212121212121,0.0,0.0,0.0,,15,0.0,-0.0673882959979216,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0
41839,H1_15,0.0,0.0,0.0,0.2051282051282051,,0.2371794871794871,0.6153846153846154,9,-0.2121212121212121,0.4705882352941176,0.0,0.0,0.6153846153846154,15,0.8666666666666667,-0.0513455152492585,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0
41840,H1_15,0.0,0.0,0.0,0.0,,0.1071428571428571,0.4285714285714285,13,-0.2121212121212121,0.5185185185185185,0.5,0.0,0.4285714285714285,15,0.4666666666666667,-0.0034152320248577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41841,H1_15,0.0,0.0,0.0,0.0,,0.075,0.3,17,-0.2121212121212121,0.5142857142857142,0.0,0.0,0.3,15,0.6666666666666666,-0.0076480362576619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41842,H1_15,0.0,0.0,0.0,0.0096153846153846,,0.0504807692307692,0.0769230769230769,8,-0.2121212121212121,0.0,0.0,0.0,0.0769230769230769,15,0.8666666666666667,-0.0933623219719476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
41843,H1_15,0.0,0.0,0.125,0.03125,,0.21875,0.25,8,0.2878787878787879,0.0,0.0,0.0,0.25,15,0.5333333333333333,-0.1886004172100429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41844,H1_15,0.0,0.0,0.1818181818181818,0.0,,0.2159090909090909,0.3636363636363636,2,0.2878787878787879,0.0,0.0,0.0,0.3636363636363636,15,0.7333333333333333,-0.0219337505433762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
41846,H1_15,0.3333333333333333,0.5384615384615384,0.1794871794871794,0.0,0.0,0.4679487179487179,0.5384615384615384,1,0.1212121212121212,0.0,0.0,0.0666666666666666,0.5384615384615384,15,0.8666666666666667,0.2280662494566238,1.0,3.0,0.2,0.3333333333333333,0.0,0.0,0.0666666666666666,3.0,0.0
41847,H1_15,0.0,0.0,0.0714285714285714,0.0,,0.1607142857142857,0.1428571428571428,6,0.2878787878787879,0.6,,0.0,0.1428571428571428,15,0.4666666666666667,0.0780662494566237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
41849,H1_15,0.0,0.0,0.3214285714285714,0.3214285714285714,,0.4107142857142857,0.6428571428571429,4,0.2878787878787879,0.0,0.0,0.0,0.6428571428571429,15,0.9333333333333332,0.0780662494566237,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0
41850,H1_15,0.0,0.0,0.0,0.1403508771929824,,0.1885964912280701,0.4210526315789473,6,-0.2121212121212121,0.0,0.0,0.0,0.4210526315789473,15,1.2666666666666666,0.0494948208851951,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0
41861,H1_15,0.0,0.0,0.0,0.0,,0.05,0.2,7,-0.0888528138528138,0.4615384615384615,0.3333333333333333,0.0,0.2,15,0.6666666666666666,-0.0085515032155348,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.0,0.0
41862,H1_15,0.0,0.0,0.0,0.0,,0.0454545454545454,0.1818181818181818,8,-0.0888528138528138,0.0,0.0,0.0,0.1818181818181818,15,0.7333333333333333,0.0854655908015591,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0
41863,H1_15,0.0,0.0,0.0,0.0,,0.0,0.0,18,-0.0888528138528138,0.5135135135135135,0.2,0.0,0.0,15,0.7333333333333333,0.043423548759517,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,6.0,0.0
41864,H1_15,0.0,0.0,0.0363636363636363,0.0113636363636363,,0.1539772727272727,0.0909090909090909,8,0.3111471861471861,0.4666666666666667,0.6666666666666666,0.0,0.0909090909090909,15,0.7333333333333333,-0.0034232980873297,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.0,0.0
41866,H1_15,0.0,0.0,0.0952380952380952,0.1333333333333333,0.0,0.5047619047619047,0.3333333333333333,5,0.1968614718614718,0.0,0.0,0.0666666666666666,0.3333333333333333,15,0.6,0.0299100352460036,0.2,0.0,0.4666666666666667,0.4285714285714285,0.0,0.0,0.0666666666666666,7.0,0.0
41868,H1_15,0.0,0.0,0.0555555555555555,0.0333333333333333,,0.15,0.3333333333333333,10,0.0778138528138528,0.0,0.0,0.0,0.3333333333333333,15,0.8,0.075364580700549,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.0,0.0
41869,H1_15,0.0,0.0,0.0,0.1363636363636363,,0.1931818181818181,0.2727272727272727,2,-0.0888528138528138,0.0,0.0,0.0,0.2727272727272727,15,0.7333333333333333,0.0299100352460036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41870,H1_15,0.0,0.0,0.0,0.0,,0.0,0.0,24,-0.0888528138528138,0.4782608695652174,1.0,0.0,0.0,15,0.4666666666666667,0.008170904811221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41872,H1_15,0.0,0.0,0.0,0.0,,0.0,0.0,9,-0.0888528138528138,0.0,0.0,0.0,0.0,15,0.1333333333333333,0.0299100352460036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41873,H1_15,0.5,0.4285714285714285,0.0,0.0,,0.1071428571428571,0.4285714285714285,3,-0.0888528138528138,0.0,0.0,0.0,0.4285714285714285,15,0.9333333333333332,-0.2200899647539964,0.0,4.0,0.0,0.5,1.0,0.0,0.0,2.0,0.0
41875,H1_15,0.0,0.0,0.048076923076923,0.0641025641025641,,0.1690705128205128,0.3846153846153846,6,0.0361471861471861,0.0,0.0,0.0,0.3846153846153846,15,0.8666666666666667,-0.0700899647539963,0.0,0.0,0.0,0.375,0.0,0.0,0.0,8.0,0.0
41838,H1_30,0.0,0.0,,,,0.0,,7,-0.2664141414141414,0.0,0.0,0.0,,30,0.0,-0.0743592340155532,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
41839,H1_30,0.0,0.0,0.0625,0.1304347826086956,,0.2214673913043478,0.5,23,-0.1414141414141413,0.4772727272727273,0.5,0.0,0.2,30,0.6,-0.0586249682812874,0.0,0.0,0.0,0.625,0.0,0.0,0.0,6.0,0.0
41840,H1_30,0.0,0.0,0.0,0.0,,0.0909090909090909,0.3636363636363636,24,-0.2664141414141414,0.52,0.5,0.0,0.25,30,0.3666666666666666,-0.0158976955540147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41841,H1_30,0.0,0.0,0.0,0.0,,0.0833333333333333,0.3333333333333333,29,-0.2664141414141414,0.5166666666666667,0.5,0.0,0.4,30,0.5,-0.019231028887348,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1.0,0.0
41842,H1_30,0.0,0.0,0.0052083333333333,0.011574074074074,,0.0827546296296296,0.0625,27,-0.183080808080808,0.0,0.0,0.0,0.0,30,0.5333333333333333,-0.055128464784784,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,8.0,0.0
41843,H1_30,0.0,0.0,0.0714285714285714,0.031055900621118,,0.2150621118012422,0.1428571428571428,23,0.2335858585858586,0.0,0.0,0.0,0.0,30,0.4666666666666667,-0.0968733053101123,0.0,0.0,0.0,0.3,0.0,0.0666666666666666,0.0,8.0,0.0
41844,H1_30,0.0,0.0,0.0625,0.1171875,,0.221875,0.3125,8,-0.0664141414141413,0.0,0.0,0.0,0.2,30,0.5333333333333333,-0.0692310288873481,0.0,0.0,0.0,0.6,0.0,0.0333333333333333,0.0,3.0,0.0
41846,H1_30,0.5,0.5,0.25,0.0,0.0,0.5,0.5,1,0.2335858585858586,0.0,0.0,0.0333333333333333,0.4,30,0.6,0.3391023044459852,1.0,1.0,0.0,0.5,0.0,0.0666666666666666,0.0,1.0,0.0
41847,H1_30,0.0,0.0,0.0666666666666666,0.017094017094017,,0.2162393162393162,0.1111111111111111,13,0.3335858585858586,0.5357142857142857,0.0,0.0,0.0,30,0.3,-0.000183409839729,0.0,0.0,0.0,0.4,0.0,0.0333333333333333,0.0,3.0,0.0
41849,H1_30,0.0,0.0,0.35,0.375,,0.4875,0.5,12,0.4335858585858586,0.0,0.0,0.0,0.1666666666666666,30,0.6666666666666666,0.0196578600015407,0.0,0.0,0.0,0.4,0.0,0.1,0.0,6.0,0.0
41850,H1_30,0.0,0.0,0.1058201058201058,0.1831501831501831,,0.2707570207570207,0.4761904761904761,13,-0.0441919191919191,0.0,0.0,0.0,1.0,30,0.7,0.0307689711126518,0.0,0.0,0.0,0.3333333333333333,0.0,0.0666666666666666,0.0,5.0,0.0
41861,H1_30,0.0,0.0,0.0,0.0,,0.05,0.2,12,-0.1299603174603174,0.4782608695652174,0.25,0.0,,30,0.3333333333333333,0.0096872406769432,0.0,0.0,0.0,0.4285714285714285,0.0,0.0666666666666666,0.0,3.0,0.0
41862,H1_30,0.0,0.0,0.0,0.0177514792899408,,0.0769230769230769,0.2307692307692307,13,-0.1299603174603174,0.0,0.0,0.0,0.5,30,0.4333333333333333,0.0671406568260115,0.0,0.0,0.0,0.4615384615384615,0.0,0.0333333333333333,0.0,3.0,0.0
41863,H1_30,0.0,0.0,0.0,0.0,,0.0659722222222222,0.0,24,0.0922619047619047,0.5,0.2857142857142857,0.0,0.0,30,0.4,0.0314263711117258,0.0,0.0,0.0,0.2222222222222222,0.0,0.0333333333333333,0.0,3.0,0.0
41864,H1_30,0.0,0.0,0.0571428571428571,0.0133333333333333,,0.1380952380952381,0.2,15,0.1557539682539682,0.4230769230769231,0.6666666666666666,0.0,0.5,30,0.5,-0.0454967058113511,0.0,0.0,0.0,0.2857142857142857,0.0,0.0333333333333333,0.0,2.0,0.0
41866,H1_30,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0,0.5089285714285714,0.2857142857142857,6,0.1200396825396825,0.0,0.0,0.0333333333333333,0.2,30,0.4666666666666667,0.0314263711117258,0.1666666666666666,0.0,0.0,0.5,0.0,0.0333333333333333,0.0,1.0,0.0
41868,H1_30,0.0,0.0,0.0416666666666666,0.025,,0.1291666666666666,0.25,10,0.0367063492063492,0.0,0.0,0.0,0.0,30,0.5333333333333333,0.0768809165662712,0.0,0.0,0.0,0.3333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0
41870,H1_30,0.0,0.0,0.0,0.0,,0.0,0.0,30,-0.1299603174603174,0.4736842105263157,0.6666666666666666,0.0,,30,0.2333333333333333,0.0051105816380415,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1.0,0.0
41872,H1_30,0.0,0.0,0.0,0.0,,0.0,0.0,12,-0.1299603174603174,0.0,0.0,0.0,,30,0.0666666666666666,-0.0140281743428196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41873,H1_30,0.75,0.4210526315789473,0.1052631578947368,0.0842105263157894,,0.2177631578947368,0.4210526315789473,5,0.1200396825396825,0.0,0.0,0.0,0.4,30,0.6333333333333333,-0.0935736288882742,0.0,1.0,0.0,0.75,1.0,0.0999999999999999,0.0,2.0,0.0
41875,H1_30,0.0,0.0,0.046875,0.0625,,0.1666666666666666,0.375,6,-0.0049603174603174,0.0,0.0,0.0,0.3333333333333333,30,0.5333333333333333,-0.0685736288882741,0.0,0.0,0.0,0.375,0.0,0.0333333333333333,0.0,0.0,0.0
41838,H1_45,0.0,0.0,,,,0.0,,9,-0.3361249861249861,0.0,0.0,0.0,,45,0.0,-0.0508427500837368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
41839,H1_45,0.0,0.0,0.1022727272727272,0.1278409090909091,,0.2428977272727273,0.4090909090909091,48,-0.0861249861249861,0.4838709677419355,0.5,0.0,0.0,45,0.4888888888888889,-0.0375600176359189,0.0,0.0,0.0,0.5833333333333334,0.0,0.0444444444444444,0.0,4.0,0.0
41840,H1_45,0.0,0.0,0.0,0.0079365079365079,,0.0783730158730158,0.2857142857142857,36,-0.3361249861249861,0.5135135135135135,0.5,0.0,0.0,45,0.3111111111111111,-0.0079174718643409,0.0,0.0,0.0,0.0,0.0,-0.0444444444444444,0.0,0.0,-0.0
41841,H1_45,0.0,0.0,0.0,0.0,,0.0657894736842105,0.2631578947368421,55,-0.3361249861249861,0.5045045045045045,0.5,0.0,0.0,45,0.4222222222222222,-0.01692648087335,0.0,0.0,0.0,0.0,0.0,-0.0222222222222222,0.0,0.0,-0.0
41842,H1_45,0.0,0.0,0.0132275132275132,0.0169082125603864,0.0,0.3994996549344375,0.0555555555555555,46,-0.098029748029748,0.0,0.0,0.0222222222222222,0.0,45,0.4,-0.0160546412918329,0.0217391304347826,0.0,0.6,0.0,0.0,0.0666666666666666,0.0666666666666666,9.0,0.0666666666666666
41843,H1_45,0.0,0.0,0.119047619047619,0.078125,,0.2886904761904761,0.2083333333333333,48,0.2353035853035852,0.0,0.0,0.0,0.3,45,0.5333333333333333,-0.0489035128503819,0.0,0.0,0.0,0.2142857142857142,0.0,-0.0888888888888889,0.0,4.0,-0.0
41844,H1_45,0.0,0.0,0.0902255639097744,0.1052631578947368,,0.2337092731829573,0.3157894736842105,15,-0.0504107004107004,0.0,0.0,0.0,0.3333333333333333,45,0.4222222222222222,-0.0053019531197899,0.0,0.0,0.0,0.5714285714285714,0.0,0.0222222222222222,0.0,2.0,0.0
41846,H1_45,0.5,0.5454545454545454,0.3636363636363636,0.2727272727272727,0.0,0.678030303030303,0.5454545454545454,4,0.3305416805416805,0.0,0.0,0.0222222222222222,0.75,45,0.4888888888888889,0.1928547289078598,0.25,0.0,0.0,0.5,0.0,0.0888888888888888,0.0,2.0,0.0
41847,H1_45,0.0,0.0,0.1411764705882353,0.0871459694989106,,0.3014161220043573,0.2352941176470588,27,0.2638750138750138,0.5,0.1428571428571428,0.0,0.375,45,0.3777777777777777,-0.0214309853778544,0.0,0.0,0.0,0.3,0.0,-0.0222222222222222,0.0,5.0,-0.0
41849,H1_45,0.0,0.0,0.3111111111111111,0.3076923076923077,0.0,0.7367521367521368,0.4,26,0.4416527916527916,0.0,0.0,0.0222222222222222,0.0,45,0.5555555555555556,0.0142833003364312,0.0384615384615384,0.0,0.5333333333333333,0.3333333333333333,0.0,0.0222222222222222,0.0666666666666666,8.0,0.0222222222222222
41850,H1_45,0.0,0.0,0.1723076923076923,0.3136,,0.3569230769230769,0.56,25,-0.0284326784326784,0.0,0.0,0.0,1.0,45,0.5555555555555556,-0.0022002161470852,0.0,0.0,0.0,0.3076923076923077,0.0,-0.0444444444444444,0.0,4.0,-0.0
41861,H1_45,0.0,0.0,0.0,0.0,,0.0576923076923076,0.2307692307692307,14,-0.1196906565656565,0.4615384615384615,0.25,0.0,0.3333333333333333,45,0.2888888888888888,-0.0182091827632624,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0
41862,H1_45,0.0,0.0,0.0066964285714285,0.0252100840336134,,0.0907956932773109,0.2142857142857142,17,-0.0884406565656565,0.0,0.0,0.0,0.0,45,0.3111111111111111,0.0480301334760537,0.0,0.0,0.0,0.625,0.0,0.0222222222222222,0.0,19.0,0.0
41863,H1_45,0.0,0.0,0.0,0.0,,0.0537878787878787,0.0,30,0.0621275252525252,0.5161290322580645,0.2857142857142857,0.0,0.0,45,0.3111111111111111,0.0363813879563404,0.0,0.0,0.0,0.3636363636363636,0.0,0.0222222222222222,0.0,2.0,0.0
41864,H1_45,0.0,0.0,0.0584795321637426,0.0394736842105263,,0.158845029239766,0.2631578947368421,20,0.1025315656565656,0.4444444444444444,0.6666666666666666,0.0,0.5,45,0.4222222222222222,-0.0353031998572795,0.0,0.0,0.0,0.4444444444444444,0.0,0.0666666666666666,0.0,2.0,0.0
