player_appearance_id,checkpoint,scored_after,fixture_id,is_home,position,jersey_number,ratio_peak_speed,minutes_remaining,last15_passes_top_third,runs_per_minute_played,cumul_sprints,minute_out,formation_offensiveness,ratio_passes_top_third,top_third_press_share_above_team_avg
41847,H1_30,0.0,1219.0,True,M,20.0,4.731621936989498,13.0,8.0,0.3,13.0,88.0,18.0,1.0,0.3335858585858586
41849,H1_30,0.0,1219.0,False,D,2.0,4.989106753812637,15.0,3.0,0.6666666666666666,9.0,90.0,19.0,1.0,0.4335858585858586
41850,H1_30,0.0,1219.0,False,D,3.0,4.183564567769477,15.0,25.0,0.7,21.0,90.0,19.0,1.0,-0.0441919191919191
41861,H1_30,0.0,1219.0,False,D,5.0,4.768518518518518,15.0,30.0,0.3333333333333333,11.0,90.0,19.0,1.0,-0.1299603174603174
41862,H1_30,0.0,1219.0,False,A,7.0,5.0,15.0,11.0,0.4333333333333333,5.0,90.0,19.0,1.0,-0.1299603174603174
41863,H1_30,0.0,1219.0,False,A,11.0,0.8,15.0,12.0,0.4,2.0,90.0,19.0,0.8,0.0922619047619047
41864,H1_30,0.0,1219.0,False,D,17.0,4.788087056128293,15.0,,0.5,13.0,90.0,19.0,,0.1557539682539682
41866,H1_30,0.0,1219.0,False,M,18.0,5.0,3.0,13.0,0.4666666666666667,7.0,78.0,19.0,1.0,0.1200396825396825
41868,H1_30,0.0,1219.0,False,M,20.0,0.1333333333333333,15.0,2.0,0.5333333333333333,0.0,90.0,19.0,0.1333333333333333,0.0367063492063492
41870,H1_30,0.0,1219.0,False,M,21.0,0.8000000000000002,15.0,1.0,0.2333333333333333,5.0,90.0,19.0,0.8,-0.1299603174603174
41872,H1_30,0.0,1219.0,False,A,22.0,2.0,15.0,1.0,0.0666666666666666,7.0,90.0,19.0,1.0,-0.1299603174603174
41873,H1_30,0.0,1220.0,True,D,2.0,1.0,75.0,6.0,0.6333333333333333,2.0,90.0,17.0,1.0,0.1200396825396825
41875,H1_30,0.0,1220.0,True,D,4.0,1.0,75.0,2.0,0.5333333333333333,1.0,90.0,17.0,1.0,-0.0049603174603174
41838,H1_45,0.0,1220.0,True,D,5.0,1.0,75.0,,0.0,1.0,90.0,17.0,,-0.3361249861249861
41839,H1_45,0.0,1220.0,True,M,8.0,1.0,75.0,8.0,0.4888888888888889,3.0,90.0,17.0,1.0,-0.0861249861249861
41840,H1_45,0.0,1220.0,True,M,10.0,1.0,63.0,8.0,0.3111111111111111,1.0,78.0,17.0,1.0,-0.3361249861249861
41841,H1_45,0.0,1220.0,True,M,11.0,1.0,63.0,9.0,0.4222222222222222,3.0,78.0,17.0,1.0,-0.3361249861249861
41842,H1_45,0.0,1220.0,True,D,16.0,1.0,75.0,7.0,0.4,5.0,90.0,17.0,1.0,-0.098029748029748
41843,H1_45,0.0,1220.0,True,A,18.0,1.0,69.0,7.0,0.5333333333333333,3.0,84.0,17.0,1.0,0.2353035853035852
41844,H1_45,1.0,1220.0,True,M,19.0,1.0,75.0,10.0,0.4222222222222222,0.0,90.0,17.0,1.0,-0.0504107004107004
41846,H1_45,0.0,1220.0,True,M,20.0,1.0,69.0,10.0,0.4888888888888889,2.0,84.0,17.0,1.0,0.3305416805416805
41847,H1_45,0.0,1220.0,False,M,3.0,1.0,75.0,10.0,0.3777777777777777,2.0,90.0,19.0,1.0,0.2638750138750138
41849,H1_45,0.0,1220.0,False,D,4.0,1.0,75.0,5.0,0.5555555555555556,1.0,90.0,19.0,1.0,0.4416527916527916
41850,H1_45,0.0,1220.0,False,D,5.0,1.0,75.0,15.0,0.5555555555555556,2.0,90.0,19.0,1.0,-0.0284326784326784
41861,H1_45,0.0,1220.0,False,A,7.0,1.0,72.0,16.0,0.2888888888888888,6.0,87.0,19.0,1.0,-0.1196906565656565
41862,H1_45,0.0,1220.0,False,D,12.0,1.0,31.0,5.0,0.3111111111111111,1.0,46.0,19.0,1.0,-0.0884406565656565
41863,H1_45,0.0,1220.0,False,D,13.0,1.0,75.0,2.0,0.3111111111111111,1.0,90.0,19.0,1.0,0.0621275252525252
41864,H1_45,0.0,1220.0,False,A,17.0,1.0,75.0,16.0,0.4222222222222222,3.0,90.0,19.0,1.0,0.1025315656565656
41866,H1_45,0.0,1220.0,False,A,19.0,1.0,72.0,4.0,0.5333333333333333,3.0,87.0,19.0,1.0,0.1530366161616161
41868,H1_45,0.0,1220.0,False,M,20.0,1.0,54.0,10.0,0.4444444444444444,1.0,69.0,19.0,1.0,-0.0196906565656565
41870,H1_45,0.0,1220.0,False,M,22.0,1.0,61.0,19.0,0.1555555555555555,2.0,76.0,19.0,1.0,-0.1196906565656565
41872,H1_45,0.0,1220.0,True,D,2.0,2.0,60.0,6.0,0.0444444444444444,4.0,90.0,17.0,1.0,-0.1196906565656565
41873,H1_45,0.0,1220.0,True,D,4.0,1.9353023909985936,60.0,2.0,0.6,1.0,90.0,17.0,1.0,0.0469760101010101
41875,H1_45,0.0,1220.0,True,D,5.0,1.5161676646706588,60.0,,0.4888888888888889,1.0,90.0,17.0,,0.1025315656565656
41838,H2_15,0.0,1220.0,True,M,8.0,1.4868585732165207,60.0,8.0,0.0166666666666666,3.0,90.0,17.0,1.0,-0.3451621190257554
41839,H2_15,0.0,1220.0,True,M,10.0,1.972936400541272,48.0,8.0,0.6333333333333333,2.0,78.0,17.0,1.0,-0.0594478333114696
41840,H2_15,0.0,1220.0,True,M,11.0,2.0,48.0,9.0,0.3,4.0,78.0,17.0,1.0,-0.3451621190257554
41841,H2_15,0.0,1220.0,True,D,16.0,1.7175,60.0,7.0,0.3666666666666666,5.0,90.0,17.0,1.0,-0.3451621190257554
41842,H2_15,0.0,1220.0,True,A,18.0,1.8240190249702737,54.0,7.0,0.4,6.0,84.0,17.0,1.0,-0.0488658227294591
41843,H2_15,1.0,1220.0,True,M,19.0,2.0,60.0,10.0,0.5666666666666667,1.0,90.0,17.0,1.0,0.2798378809742446
41844,H2_15,0.0,1220.0,True,M,20.0,1.862796833773087,54.0,10.0,0.3833333333333333,2.0,84.0,17.0,1.0,0.0548378809742446
41845,H2_15,0.0,1220.0,False,M,3.0,1.9227799227799227,60.0,10.0,0.5333333333333333,3.0,90.0,19.0,1.0,0.1548378809742446
41847,H2_15,0.0,1220.0,False,D,4.0,1.8885941644562336,60.0,5.0,0.4333333333333333,1.0,90.0,19.0,1.0,0.2173378809742446
41849,H2_15,0.0,1220.0,False,D,5.0,2.0,60.0,15.0,0.55,4.0,90.0,19.0,1.0,0.3821106082469719
41850,H2_15,0.0,1220.0,False,A,7.0,1.824561403508772,57.0,16.0,0.4833333333333333,7.0,87.0,19.0,1.0,0.0548378809742446
41861,H2_15,0.0,1220.0,False,D,12.0,2.0,16.0,5.0,0.3,3.0,46.0,19.0,1.0,-0.1126543209876543
41862,H2_15,0.0,1220.0,False,D,13.0,1.8349650349650348,60.0,2.0,0.4166666666666667,1.0,90.0,19.0,1.0,-0.0520482603815937
41863,H2_15,0.0,1220.0,False,A,17.0,1.5130830489192266,60.0,16.0,0.2833333333333333,3.0,90.0,19.0,1.0,0.0691638608305275
41864,H2_15,0.0,1220.0,False,A,19.0,2.0,57.0,4.0,0.5166666666666667,4.0,87.0,19.0,1.0,0.0540123456790123
41866,H2_15,0.0,1220.0,False,M,20.0,2.0,39.0,10.0,0.6666666666666666,3.0,69.0,19.0,1.0,0.2762345679012346
41868,H2_15,0.0,1220.0,False,M,22.0,1.8209331651954603,46.0,19.0,0.45,2.0,76.0,19.0,1.0,-0.0217452300785634
41870,H2_15,0.0,1220.0,True,D,2.0,3.0,45.0,6.0,0.2166666666666666,6.0,90.0,17.0,1.0,-0.1126543209876543
41871,H2_15,0.0,1220.0,True,D,4.0,2.611814345991561,45.0,2.0,0.625,1.0,90.0,17.0,1.0,
41872,H2_15,0.0,1220.0,True,D,5.0,2.5077844311377246,45.0,,0.05,1.0,90.0,17.0,,-0.1126543209876543
41873,H2_15,0.0,1220.0,True,M,8.0,3.0,45.0,8.0,0.6166666666666667,6.0,90.0,17.0,1.0,0.0123456790123456
41838,H2_30,0.0,1220.0,True,M,10.0,3.0,33.0,8.0,0.0133333333333333,3.0,78.0,17.0,1.0,-0.415253094858358
41839,H2_30,0.0,1220.0,True,M,11.0,3.0,33.0,9.0,0.6133333333333333,5.0,78.0,17.0,1.0,-0.1295388091440723
41840,H2_30,0.0,1220.0,True,D,16.0,2.7300000000000004,45.0,7.0,0.3066666666666666,7.0,90.0,17.0,1.0,-0.415253094858358
41841,H2_30,0.0,1220.0,True,A,18.0,2.700356718192628,39.0,7.0,0.3466666666666667,8.0,84.0,17.0,1.0,-0.415253094858358
41842,H2_30,1.0,1220.0,True,M,19.0,2.8599766627771293,45.0,10.0,0.3866666666666666,2.0,90.0,17.0,1.0,-0.115253094858358
41843,H2_30,0.0,1220.0,True,M,20.0,3.0,39.0,10.0,0.5466666666666666,3.0,84.0,17.0,1.0,0.1958580162527531
41845,H2_30,0.0,1220.0,False,M,3.0,2.4092664092664093,45.0,10.0,0.4333333333333333,3.0,90.0,19.0,1.0,0.384746905141642
41847,H2_30,0.0,1220.0,False,D,4.0,3.0,45.0,5.0,0.4266666666666667,3.0,90.0,19.0,1.0,0.1110626946153262
41849,H2_30,0.0,1220.0,False,D,5.0,2.85519801980198,45.0,15.0,0.56,6.0,90.0,19.0,1.0,0.334746905141642
41850,H2_30,0.0,1220.0,False,A,7.0,2.5929824561403505,42.0,16.0,0.4266666666666667,9.0,87.0,19.0,1.0,0.022246905141642
41859,H2_30,0.0,1220.0,False,D,12.0,2.6127946127946124,1.0,5.0,0.7692307692307693,4.0,46.0,19.0,1.0,0.4418897622844991
41861,H2_30,0.0,1220.0,False,D,13.0,2.832167832167832,45.0,2.0,0.28,1.0,90.0,19.0,1.0,-0.1080246913580246
41862,H2_30,0.0,1220.0,False,A,17.0,3.0,45.0,16.0,0.3866666666666666,4.0,90.0,19.0,1.0,-0.0524691358024691
41863,H2_30,0.0,1220.0,False,A,19.0,2.8475177304964534,42.0,4.0,0.3466666666666667,5.0,87.0,19.0,1.0,0.0586419753086419
41864,H2_30,0.0,1220.0,False,M,20.0,3.0,24.0,10.0,0.4666666666666667,5.0,69.0,19.0,1.0,0.0586419753086419
41866,H2_30,0.0,1220.0,False,M,22.0,3.0,31.0,19.0,0.72,3.0,76.0,19.0,1.0,0.2808641975308642
41868,H2_30,0.0,1220.0,True,D,2.0,3.940234791889008,30.0,6.0,0.4,10.0,90.0,17.0,1.0,-0.0246913580246913
41870,H2_30,0.0,1220.0,True,D,4.0,4.0,30.0,2.0,0.2,2.0,90.0,17.0,1.0,-0.1080246913580246
41871,H2_30,0.0,1220.0,True,D,5.0,3.1952095808383234,30.0,,0.5652173913043478,1.0,90.0,17.0,,
41872,H2_30,0.0,1220.0,True,M,8.0,3.473325766174802,30.0,8.0,0.04,7.0,90.0,17.0,1.0,-0.1080246913580246
41873,H2_30,0.0,1220.0,True,M,10.0,4.0,18.0,8.0,0.68,6.0,78.0,17.0,1.0,0.0030864197530864
41884,H1_15,0.0,1220.0,True,M,11.0,3.7698154180238874,18.0,9.0,0.0666666666666666,9.0,78.0,17.0,1.0,
41885,H1_15,0.0,1220.0,True,D,16.0,3.51,30.0,7.0,1.0,7.0,90.0,17.0,1.0,-0.0739682539682539
41886,H1_15,0.0,1220.0,True,A,18.0,3.9096313912009513,24.0,7.0,0.3333333333333333,12.0,84.0,17.0,1.0,-0.0739682539682539
41887,H1_15,1.0,1220.0,True,M,19.0,4.0,30.0,10.0,0.6,6.0,90.0,17.0,1.0,-0.0739682539682539
41888,H1_15,0.0,1220.0,True,M,20.0,4.0,24.0,10.0,0.6666666666666666,7.0,84.0,17.0,1.0,-0.0739682539682539
41889,H1_15,0.0,1220.0,False,M,3.0,3.474903474903475,30.0,10.0,1.2,3.0,90.0,19.0,1.0,0.126031746031746
41890,H1_15,0.0,1220.0,False,D,4.0,3.939745075318656,30.0,5.0,0.4666666666666667,6.0,90.0,19.0,1.0,0.0371428571428571
41891,H1_15,0.0,1220.0,False,D,5.0,3.93069306930693,30.0,15.0,1.4666666666666666,11.0,90.0,19.0,1.0,-0.0739682539682539
41892,H1_15,0.0,1220.0,False,A,7.0,3.854970760233918,27.0,16.0,0.7333333333333333,11.0,87.0,19.0,1.0,0.3546031746031746
41893,H1_15,0.0,1220.0,False,D,13.0,4.0,30.0,2.0,0.9333333333333332,4.0,90.0,19.0,1.0,-0.0739682539682539
41894,H1_15,0.0,1220.0,False,D,14.0,1.0,30.0,6.0,0.6666666666666666,5.0,90.0,19.0,1.0,-0.0739682539682539
41907,H1_15,0.0,1220.0,False,A,17.0,3.888082901554404,30.0,16.0,0.0,7.0,90.0,19.0,1.0,-0.358008658008658
41908,H1_15,0.0,1220.0,False,A,19.0,3.531914893617021,27.0,4.0,0.6,7.0,87.0,19.0,1.0,0.141991341991342
41909,H1_15,0.0,1220.0,False,M,20.0,3.7159221076746847,9.0,10.0,0.4666666666666667,9.0,69.0,19.0,1.0,-0.358008658008658
41910,H1_15,0.0,1220.0,False,M,22.0,4.0,16.0,19.0,0.5333333333333333,7.0,76.0,19.0,1.0,-0.358008658008658
41911,H1_15,0.0,1220.0,True,D,2.0,3.6606189967982927,15.0,6.0,0.4,10.0,90.0,17.0,1.0,-0.158008658008658
41912,H1_15,0.0,1220.0,True,D,4.0,5.0,15.0,2.0,0.2666666666666666,3.0,90.0,17.0,1.0,-0.358008658008658
41913,H1_15,0.0,1220.0,True,D,5.0,4.089820359281437,15.0,,0.2,1.0,90.0,17.0,,0.0705627705627705
41914,H1_15,0.0,1220.0,True,M,8.0,4.489216799091941,15.0,8.0,0.6666666666666666,9.0,90.0,17.0,1.0,-0.2151515151515151
41915,H1_15,0.0,1220.0,True,M,10.0,4.223638470451911,3.0,8.0,0.8666666666666667,8.0,78.0,17.0,1.0,0.641991341991342
41916,H1_15,0.0,1220.0,True,M,11.0,4.744842562432139,3.0,9.0,0.7333333333333333,10.0,78.0,17.0,1.0,0.3086580086580086
41917,H1_15,0.0,1220.0,True,D,16.0,4.7125,15.0,7.0,1.4,8.0,90.0,17.0,1.0,0.641991341991342
41884,H1_30,0.0,1220.0,True,A,18.0,5.0,9.0,7.0,0.0333333333333333,15.0,84.0,17.0,1.0,
41885,H1_30,1.0,1220.0,True,M,19.0,4.251428571428572,15.0,10.0,0.7333333333333333,7.0,90.0,17.0,1.0,-0.1440018315018315
41886,H1_30,0.0,1220.0,True,M,20.0,5.0,9.0,10.0,0.3,10.0,84.0,17.0,1.0,-0.1440018315018315
41887,H1_30,0.0,1220.0,False,M,3.0,4.601029601029602,15.0,10.0,0.3666666666666666,4.0,90.0,19.0,1.0,-0.1440018315018315
41888,H1_30,0.0,1220.0,False,D,4.0,3.73117033603708,15.0,5.0,0.5333333333333333,6.0,90.0,19.0,1.0,-0.1440018315018315
41889,H1_30,0.0,1220.0,False,D,5.0,4.573019801980197,15.0,15.0,0.8333333333333334,12.0,90.0,19.0,1.0,0.0782203907203907
41890,H1_30,0.0,1220.0,False,A,7.0,5.0,12.0,16.0,0.2333333333333333,13.0,87.0,19.0,1.0,-0.0670787545787545
41891,H1_30,0.0,1220.0,False,A,9.0,0.4666666666666667,15.0,2.0,1.1333333333333333,1.0,90.0,19.0,0.4666666666666667,-0.1440018315018315
41892,H1_30,0.0,1220.0,False,D,13.0,3.392664509169364,15.0,2.0,0.4333333333333333,4.0,90.0,19.0,1.0,0.3004426129426129
41893,H1_30,0.0,1220.0,False,D,14.0,1.9419924337957128,15.0,6.0,0.6666666666666666,7.0,90.0,19.0,1.0,0.4274267399267399
41894,H1_30,0.0,1220.0,False,A,17.0,3.3056994818652847,15.0,16.0,0.4666666666666667,7.0,90.0,19.0,1.0,-0.0190018315018314
41907,H1_30,0.0,1220.0,False,A,19.0,3.930260047281324,12.0,4.0,0.0,7.0,87.0,19.0,1.0,-0.2758658008658008
41908,H1_30,0.0,1220.0,False,M,22.0,3.6531791907514455,1.0,19.0,0.6,7.0,76.0,19.0,1.0,0.2241341991341991
41909,H1_30,0.0,1221.0,True,D,2.0,1.0,85.0,18.0,0.3666666666666666,2.0,100.0,18.0,1.0,-0.2758658008658008
41910,H1_30,0.0,1221.0,True,D,3.0,1.0,105.0,19.0,0.5,0.0,120.0,18.0,1.0,-0.1508658008658008
41911,H1_30,0.0,1221.0,True,D,4.0,1.0,105.0,7.0,0.3,0.0,120.0,18.0,1.0,-0.1508658008658008
41912,H1_30,0.0,1221.0,True,D,5.0,1.0,76.0,4.0,0.2666666666666666,2.0,91.0,18.0,1.0,-0.2758658008658008
41913,H1_30,0.0,1221.0,True,M,6.0,1.0,99.0,18.0,0.3,1.0,114.0,18.0,1.0,-0.0091991341991342
41914,H1_30,0.0,1221.0,True,A,9.0,1.0,47.0,5.0,0.5,2.0,62.0,18.0,1.0,-0.133008658008658
41915,H1_30,1.0,1221.0,True,A,10.0,1.0,105.0,15.0,0.6666666666666666,0.0,120.0,18.0,1.0,0.5991341991341992
41916,H1_30,0.0,1221.0,True,M,17.0,1.0,47.0,5.0,0.5333333333333333,3.0,62.0,18.0,1.0,0.3908008658008657
41917,H1_30,0.0,1221.0,True,M,18.0,1.0,105.0,23.0,1.1666666666666667,1.0,120.0,18.0,1.0,0.0574675324675324
41884,H1_45,0.0,1221.0,True,M,20.0,1.0,47.0,7.0,0.0222222222222222,3.0,62.0,18.0,1.0,-0.0738790621143562
41885,H1_45,0.0,1221.0,False,M,2.0,1.0,75.0,13.0,0.7111111111111111,1.0,90.0,18.0,1.0,-0.0738790621143562
41886,H1_45,0.0,1221.0,False,M,3.0,1.0,72.0,21.0,0.2666666666666666,3.0,87.0,18.0,1.0,-0.0738790621143562
41887,H1_45,0.0,1221.0,False,M,4.0,1.0,76.0,10.0,0.3111111111111111,2.0,91.0,18.0,1.0,-0.0738790621143562
41888,H1_45,0.0,1221.0,False,D,5.0,1.0,87.0,1.0,0.4222222222222222,1.0,102.0,18.0,1.0,-0.0738790621143562
41889,H1_45,0.0,1221.0,False,D,6.0,1.0,105.0,4.0,0.8666666666666667,0.0,120.0,18.0,1.0,0.0799670917317976
41890,H1_45,0.0,1221.0,False,M,7.0,1.0,72.0,11.0,0.2,1.0,87.0,18.0,1.0,-0.0150555327025915
41891,H1_45,0.0,1221.0,False,A,10.0,1.0,65.0,14.0,1.1555555555555554,2.0,80.0,18.0,1.0,-0.0738790621143562
41892,H1_45,0.0,1221.0,False,A,14.0,1.0,87.0,9.0,0.5111111111111111,1.0,102.0,18.0,1.0,0.1927876045523104
41893,H1_45,0.0,1221.0,False,D,15.0,1.0,105.0,1.0,0.5777777777777777,2.0,120.0,18.0,1.0,0.1761209378856437
41894,H1_45,1.0,1221.0,False,A,17.0,1.0,56.0,14.0,0.4,7.0,71.0,18.0,1.0,0.0094542712189771
41907,H1_45,0.0,1221.0,True,D,2.0,2.0,70.0,18.0,0.0,3.0,100.0,18.0,1.0,-0.334271569449435
41908,H1_45,0.0,1221.0,True,D,3.0,2.0,90.0,19.0,0.5777777777777777,1.0,120.0,18.0,1.0,0.3085855734077078
41909,H1_45,0.0,1221.0,True,D,4.0,2.0,90.0,7.0,0.3333333333333333,2.0,120.0,18.0,1.0,-0.334271569449435
41910,H1_45,0.0,1221.0,True,D,5.0,2.0,61.0,4.0,0.4444444444444444,5.0,91.0,18.0,1.0,-0.2231604583383239
41911,H1_45,0.0,1221.0,True,M,6.0,2.0,84.0,18.0,0.2888888888888888,3.0,114.0,18.0,1.0,-0.1524533876312532
41912,H1_45,0.0,1221.0,True,A,9.0,1.5605493133583022,32.0,5.0,0.3555555555555555,2.0,62.0,18.0,1.0,-0.0009382361161017
41913,H1_45,1.0,1221.0,True,A,10.0,2.0,90.0,15.0,0.2222222222222222,1.0,120.0,18.0,1.0,-0.134271569449435
41914,H1_45,0.0,1221.0,True,M,17.0,2.0,32.0,5.0,0.4,9.0,62.0,18.0,1.0,-0.1168802651016089
41915,H1_45,0.0,1221.0,True,M,18.0,2.0,90.0,23.0,0.6,2.0,120.0,18.0,1.0,0.5228712876934221
41916,H1_45,0.0,1221.0,True,M,20.0,1.889705882352941,32.0,7.0,0.3777777777777777,6.0,62.0,18.0,1.0,0.465728430550565
41917,H1_45,0.0,1221.0,False,M,2.0,2.0,60.0,13.0,1.0666666666666669,3.0,90.0,18.0,1.0,-0.0009382361161017
41884,H2_15,0.0,1221.0,False,M,3.0,2.0,57.0,21.0,0.0166666666666666,5.0,87.0,18.0,1.0,-0.0784978812350047
41885,H2_15,0.0,1221.0,False,M,4.0,2.0,61.0,10.0,0.6666666666666666,3.0,91.0,18.0,1.0,-0.0784978812350047
41886,H2_15,0.0,1221.0,False,D,5.0,1.9303225806451616,72.0,1.0,0.3666666666666666,3.0,102.0,18.0,1.0,-0.0784978812350047
41887,H2_15,0.0,1221.0,False,D,6.0,2.0,90.0,4.0,0.35,2.0,120.0,18.0,1.0,-0.0784978812350047
41888,H2_15,0.0,1221.0,False,M,7.0,2.0,57.0,11.0,0.45,7.0,87.0,18.0,1.0,-0.0784978812350047
41889,H2_15,0.0,1221.0,False,A,10.0,2.0,50.0,14.0,0.95,6.0,80.0,18.0,1.0,0.0391491775885246
41890,H2_15,0.0,1221.0,False,A,14.0,2.0,72.0,9.0,0.2666666666666666,2.0,102.0,18.0,1.0,-0.0330433357804593
41891,H2_15,0.0,1221.0,False,D,15.0,1.8459715639810428,90.0,1.0,1.1833333333333331,3.0,120.0,18.0,1.0,0.0465021187649952
41892,H2_15,1.0,1221.0,False,A,17.0,1.949443882709808,41.0,14.0,0.4833333333333333,10.0,71.0,18.0,1.0,0.156796236412054
41893,H2_15,0.0,1221.0,True,D,2.0,2.92962962962963,55.0,18.0,0.6166666666666667,6.0,100.0,18.0,1.0,0.1846600135018373
41894,H2_15,0.0,1221.0,True,D,3.0,2.3861985472154963,75.0,19.0,0.5166666666666667,1.0,120.0,18.0,1.0,-0.0015748043119278
41907,H2_15,0.0,1221.0,True,D,4.0,2.727272727272727,75.0,7.0,0.0166666666666666,3.0,120.0,18.0,1.0,-0.3390111486978494
41908,H2_15,0.0,1221.0,True,D,5.0,1.8177028451001047,46.0,4.0,0.5333333333333333,5.0,91.0,18.0,1.0,0.2492241454197976
41909,H2_15,0.0,1221.0,True,M,6.0,2.8764044943820224,69.0,18.0,0.35,4.0,114.0,18.0,1.0,-0.3390111486978494
41910,H2_15,0.0,1221.0,True,A,9.0,3.0,17.0,5.0,0.4666666666666667,4.0,62.0,18.0,1.0,-0.2390111486978494
41911,H2_15,1.0,1221.0,True,A,10.0,2.982718894009217,75.0,15.0,0.3833333333333333,2.0,120.0,18.0,1.0,-0.1247254344121351
41912,H2_15,0.0,1221.0,True,M,17.0,2.700322234156821,17.0,5.0,0.4666666666666667,10.0,62.0,18.0,1.0,0.0895602798735791
41913,H2_15,0.0,1221.0,True,M,18.0,2.647252747252747,75.0,23.0,0.3166666666666666,3.0,120.0,18.0,1.0,-0.0781415834804581
41914,H2_15,0.0,1221.0,True,M,20.0,2.6433823529411766,17.0,7.0,0.3666666666666666,8.0,62.0,18.0,1.0,-0.1467034563901571
41915,H2_15,0.0,1221.0,False,M,2.0,2.5303197353914,45.0,13.0,0.6166666666666667,4.0,90.0,18.0,1.0,0.5433417924786211
41916,H2_15,0.0,1221.0,False,M,3.0,2.744982290436836,42.0,21.0,0.45,9.0,87.0,18.0,1.0,0.4109888513021505
41917,H2_15,0.0,1221.0,False,M,4.0,2.731060606060606,46.0,10.0,1.05,3.0,91.0,18.0,1.0,-0.0265111486978494
41884,H2_30,0.0,1221.0,False,D,5.0,2.76,57.0,1.0,0.0266666666666666,4.0,102.0,18.0,1.0,-0.0261125319693094
41885,H2_30,0.0,1221.0,False,D,6.0,2.177083333333333,75.0,4.0,0.5733333333333334,2.0,120.0,18.0,1.0,-0.0261125319693094
41886,H2_30,0.0,1221.0,False,M,7.0,2.846572361262242,42.0,11.0,0.3466666666666667,10.0,87.0,18.0,1.0,-0.0261125319693094
41887,H2_30,0.0,1221.0,False,A,10.0,2.5898566703417862,35.0,14.0,0.2933333333333333,7.0,80.0,18.0,1.0,-0.0261125319693094
41888,H2_30,0.0,1221.0,False,A,14.0,3.0,57.0,9.0,0.4,5.0,102.0,18.0,1.0,-0.0261125319693094
41889,H2_30,0.0,1221.0,False,D,15.0,2.701421800947867,75.0,1.0,0.8666666666666667,5.0,120.0,18.0,1.0,0.0915345268542199
41890,H2_30,1.0,1221.0,False,A,17.0,2.7209302325581395,26.0,14.0,0.28,11.0,71.0,18.0,1.0,0.0173657289002557
41891,H2_30,0.0,1221.0,True,D,2.0,4.0,40.0,18.0,1.106666666666667,8.0,100.0,18.0,1.0,0.0738874680306905
41896,H2_30,0.0,1221.0,True,D,3.0,3.7675544794188864,60.0,19.0,1.5,3.0,120.0,18.0,1.0,-0.0261125319693094
41898,H2_30,0.0,1221.0,True,D,4.0,3.822727272727272,60.0,7.0,1.0,5.0,120.0,18.0,1.0,-0.0261125319693094
41903,H2_30,0.0,1221.0,True,D,5.0,3.717597471022129,31.0,4.0,0.5,7.0,91.0,18.0,1.0,
41907,H2_30,0.0,1221.0,True,M,6.0,3.805243445692884,54.0,18.0,0.0133333333333333,5.0,114.0,18.0,1.0,-0.348688387635756
41908,H2_30,0.0,1221.0,True,A,9.0,4.0,2.0,5.0,0.52,5.0,62.0,18.0,1.0,0.2302589807852966
41909,H2_30,1.0,1221.0,True,A,10.0,3.3778801843317976,60.0,15.0,0.3333333333333333,3.0,120.0,18.0,1.0,-0.348688387635756
41910,H2_30,0.0,1221.0,True,M,17.0,3.218045112781955,2.0,5.0,0.44,12.0,62.0,18.0,1.0,-0.2772598162071846
41911,H2_30,0.0,1221.0,True,M,18.0,3.164835164835165,60.0,23.0,0.4,4.0,120.0,18.0,1.0,-0.1264661654135338
41912,H2_30,0.0,1221.0,True,M,20.0,3.9411764705882346,2.0,7.0,0.5066666666666667,11.0,62.0,18.0,1.0,0.0798830409356725
41913,H2_30,0.0,1221.0,False,M,2.0,3.717750826901874,30.0,13.0,0.3466666666666667,8.0,90.0,18.0,1.0,-0.0629741019214703
41914,H2_30,0.0,1221.0,False,M,3.0,3.768595041322314,27.0,21.0,0.3466666666666667,10.0,87.0,18.0,1.0,-0.098688387635756
41915,H2_30,0.0,1221.0,False,M,4.0,4.0,31.0,10.0,0.6,4.0,91.0,18.0,1.0,0.551311612364244
41916,H2_30,0.0,1221.0,False,D,5.0,3.886451612903226,42.0,1.0,0.4,5.0,102.0,18.0,1.0,0.4013116123642439
41920,H2_30,0.0,1221.0,False,D,6.0,3.587962962962963,60.0,4.0,0.5,3.0,120.0,18.0,1.0,
42195,H1_15,0.0,1221.0,False,M,7.0,3.608269858541893,27.0,11.0,0.0,12.0,87.0,18.0,1.0,-0.25
42196,H1_15,0.0,1221.0,False,A,10.0,4.0,20.0,14.0,0.6666666666666666,11.0,80.0,18.0,1.0,-0.25
42197,H1_15,0.0,1221.0,False,A,14.0,3.551111111111111,42.0,9.0,0.3333333333333333,6.0,102.0,18.0,1.0,-0.25
42198,H1_15,0.0,1221.0,False,D,15.0,3.2227488151658767,60.0,1.0,0.0666666666666666,5.0,120.0,18.0,1.0,
42200,H1_15,0.0,1221.0,False,A,17.0,3.316481294236602,11.0,14.0,0.6666666666666666,18.0,71.0,18.0,1.0,-0.25
42201,H1_15,0.0,1221.0,True,D,2.0,4.625445897740785,25.0,18.0,1.0,10.0,100.0,18.0,1.0,0.5
42203,H1_15,0.0,1221.0,True,D,3.0,4.776029055690072,45.0,19.0,0.4666666666666667,6.0,120.0,18.0,1.0,0.4166666666666666
42204,H1_15,0.0,1221.0,True,D,4.0,3.369318181818181,45.0,7.0,0.6,5.0,120.0,18.0,1.0,-0.25
